日期,利率,涨跌,品类
2021-10-08,0.0726,0.238,隔夜
2021-09-29,0.0703,-0.138,隔夜
2021-09-28,0.0716,0.125,隔夜
2021-09-27,0.0704,-0.212,隔夜
2021-09-24,0.0725,0.062,隔夜
2021-09-23,0.0719,-0.062,隔夜
2021-09-22,0.0725,0.575,隔夜
2021-09-21,0.0668,-0.513,隔夜
2021-09-20,0.0719,0.113,隔夜
2021-09-17,0.0708,-0.35,隔夜
2021-09-16,0.0743,0.212,隔夜
2021-09-15,0.0721,0.025,隔夜
2021-09-14,0.0719,-0.15,隔夜
2021-09-13,0.0734,0.175,隔夜
2021-09-10,0.0716,-0.025,隔夜
2021-09-09,0.0719,0.225,隔夜
2021-09-08,0.0696,-0.325,隔夜
2021-09-07,0.0729,0.213,隔夜
2021-09-03,0.0708,-0.275,隔夜
2021-09-02,0.0735,0.062,隔夜
2021-09-01,0.0729,-0.05,隔夜
2021-08-31,0.0734,-0.275,隔夜
2021-08-27,0.0761,0.038,隔夜
2021-08-26,0.0758,-0.063,隔夜
2021-08-25,0.0764,-0.125,隔夜
2021-08-24,0.0776,-0.012,隔夜
2021-08-23,0.0778,0.037,隔夜
2021-08-20,0.0774,-0.112,隔夜
2021-08-19,0.0785,-0.013,隔夜
2021-08-18,0.0786,0.075,隔夜
2021-08-17,0.0779,-0.037,隔夜
2021-08-16,0.0783,0.062,隔夜
2021-08-13,0.0776,-0.037,隔夜
2021-08-12,0.078,-0.063,隔夜
2021-08-11,0.0786,0.0,隔夜
2021-08-10,0.0786,-0.012,隔夜
2021-08-09,0.0788,0.025,隔夜
2021-08-06,0.0785,-0.05,隔夜
2021-08-05,0.079,-0.25,隔夜
2021-08-04,0.0815,0.012,隔夜
2021-08-03,0.0814,0.188,隔夜
2021-08-02,0.0795,0.262,隔夜
2021-07-30,0.0769,-0.25,隔夜
2021-07-29,0.0794,-0.025,隔夜
2021-07-28,0.0796,-0.125,隔夜
2021-07-27,0.0809,-0.012,隔夜
2021-07-26,0.081,0.087,隔夜
2021-07-23,0.0801,-0.325,隔夜
2021-07-22,0.0834,-0.05,隔夜
2021-07-21,0.0839,-0.162,隔夜
2021-07-20,0.0855,-0.05,隔夜
2021-07-19,0.086,0.025,隔夜
2021-07-16,0.0858,0.012,隔夜
2021-07-15,0.0856,0.025,隔夜
2021-07-14,0.0854,-0.025,隔夜
2021-07-13,0.0856,-0.112,隔夜
2021-07-12,0.0868,0.012,隔夜
2021-07-09,0.0866,0.05,隔夜
2021-07-08,0.0861,0.1,隔夜
2021-07-07,0.0851,0.35,隔夜
2021-07-06,0.0816,0.113,隔夜
2021-07-02,0.0805,0.0,隔夜
2021-07-01,0.0805,-0.6,隔夜
2021-06-30,0.0865,0.337,隔夜
2021-06-29,0.0831,-0.062,隔夜
2021-06-28,0.0838,0.037,隔夜
2021-06-25,0.0834,-0.162,隔夜
2021-06-24,0.085,-0.025,隔夜
2021-06-23,0.0853,-0.013,隔夜
2021-06-22,0.0854,0.063,隔夜
2021-06-21,0.0848,0.425,隔夜
2021-06-18,0.0805,1.725,隔夜
2021-06-17,0.0633,0.775,隔夜
2021-06-16,0.0555,-0.063,隔夜
2021-06-15,0.0561,0.075,隔夜
2021-06-14,0.0554,0.0,隔夜
2021-06-11,0.0554,-0.037,隔夜
2021-06-10,0.0558,0.112,隔夜
2021-06-09,0.0546,-0.037,隔夜
2021-06-08,0.055,0.0,隔夜
2021-06-07,0.055,-0.013,隔夜
2021-06-04,0.0551,0.05,隔夜
2021-06-03,0.0546,-0.037,隔夜
2021-06-02,0.055,0.075,隔夜
2021-06-01,0.0543,-0.688,隔夜
2021-05-28,0.0611,0.413,隔夜
2021-05-27,0.057,-0.188,隔夜
2021-05-26,0.0589,-0.175,隔夜
2021-05-25,0.0606,0.138,隔夜
2021-05-24,0.0593,-0.05,隔夜
2021-05-21,0.0598,-0.138,隔夜
2021-05-20,0.0611,-0.05,隔夜
2021-05-19,0.0616,-0.125,隔夜
2021-05-18,0.0629,0.05,隔夜
2021-05-17,0.0624,0.038,隔夜
2021-05-14,0.062,-0.025,隔夜
2021-05-13,0.0623,0.225,隔夜
2021-05-12,0.06,-0.063,隔夜
2021-05-11,0.0606,-0.275,隔夜
2021-05-10,0.0634,-0.075,隔夜
2021-05-07,0.0641,-0.012,隔夜
2021-05-06,0.0643,-0.363,隔夜
2021-05-05,0.0679,0.338,隔夜
2021-05-04,0.0645,-0.675,隔夜
2021-04-30,0.0713,-0.15,隔夜
2021-04-29,0.0728,-0.038,隔夜
2021-04-28,0.0731,-0.087,隔夜
2021-04-27,0.074,0.025,隔夜
2021-04-26,0.0738,0.037,隔夜
2021-04-23,0.0734,0.0,隔夜
2021-04-22,0.0734,0.125,隔夜
2021-04-21,0.0721,-0.075,隔夜
2021-04-20,0.0729,0.013,隔夜
2021-04-19,0.0728,0.0,隔夜
2021-04-16,0.0728,-0.05,隔夜
2021-04-15,0.0733,-0.038,隔夜
2021-04-14,0.0736,-0.112,隔夜
2021-04-13,0.0748,0.125,隔夜
2021-04-12,0.0735,-0.125,隔夜
2021-04-09,0.0748,-0.013,隔夜
2021-04-08,0.0749,-0.137,隔夜
2021-04-07,0.0763,-0.163,隔夜
2021-04-06,0.0779,0.313,隔夜
2021-04-01,0.0748,-0.588,隔夜
2021-03-31,0.0806,0.363,隔夜
2021-03-30,0.077,0.412,隔夜
2021-03-29,0.0729,-0.05,隔夜
2021-03-26,0.0734,-0.212,隔夜
2021-03-25,0.0755,-0.088,隔夜
2021-03-24,0.0764,-0.05,隔夜
2021-03-23,0.0769,0.025,隔夜
2021-03-22,0.0766,-0.025,隔夜
2021-03-19,0.0769,-0.187,隔夜
2021-03-18,0.0788,0.075,隔夜
2021-03-17,0.078,-0.05,隔夜
2021-03-16,0.0785,0.05,隔夜
2021-03-15,0.078,-0.013,隔夜
2021-03-12,0.0781,0.0,隔夜
2021-03-11,0.0781,0.088,隔夜
2021-03-10,0.0773,0.012,隔夜
2021-03-09,0.0771,-0.05,隔夜
2021-03-08,0.0776,0.0,隔夜
2021-03-05,0.0776,-0.05,隔夜
2021-03-04,0.0781,-0.037,隔夜
2021-03-03,0.0785,-0.038,隔夜
2021-03-02,0.0789,-0.062,隔夜
2021-03-01,0.0795,-0.45,隔夜
2021-02-26,0.084,0.362,隔夜
2021-02-25,0.0804,0.025,隔夜
2021-02-24,0.0801,-0.037,隔夜
2021-02-23,0.0805,-0.075,隔夜
2021-02-22,0.0813,0.312,隔夜
2021-02-19,0.0781,-0.2,隔夜
2021-02-18,0.0801,-0.05,隔夜
2021-02-17,0.0806,-0.087,隔夜
2021-02-16,0.0815,0.187,隔夜
2021-02-12,0.0796,-0.012,隔夜
2021-02-11,0.0798,-0.013,隔夜
2021-02-10,0.0799,0.0,隔夜
2021-02-09,0.0799,-0.137,隔夜
2021-02-08,0.0813,-0.163,隔夜
2021-02-05,0.0829,-0.012,隔夜
2021-02-04,0.083,0.012,隔夜
2021-02-03,0.0829,0.175,隔夜
2021-02-02,0.0811,0.188,隔夜
2021-02-01,0.0793,0.05,隔夜
2021-01-29,0.0788,-0.05,隔夜
2021-01-28,0.0793,-0.363,隔夜
2021-01-27,0.0829,-0.087,隔夜
2021-01-26,0.0838,-0.088,隔夜
2021-01-25,0.0846,-0.162,隔夜
2021-01-22,0.0863,-0.075,隔夜
2021-01-21,0.087,0.037,隔夜
2021-01-20,0.0866,0.15,隔夜
2021-01-19,0.0851,-0.15,隔夜
2021-01-15,0.0866,-0.012,隔夜
2021-01-14,0.0868,0.075,隔夜
2021-01-13,0.086,0.012,隔夜
2021-01-12,0.0859,-0.1,隔夜
2021-01-11,0.0869,0.013,隔夜
2021-01-08,0.0868,0.0,隔夜
2021-01-07,0.0868,0.025,隔夜
2021-01-06,0.0865,0.012,隔夜
2021-01-05,0.0864,0.175,隔夜
2021-01-04,0.0846,0.7,隔夜
2020-12-31,0.0776,-0.8,隔夜
2020-12-30,0.0856,-0.175,隔夜
2020-12-29,0.0874,0.638,隔夜
2020-12-24,0.081,-0.463,隔夜
2020-12-23,0.0856,0.05,隔夜
2020-12-22,0.0851,0.05,隔夜
2020-12-21,0.0846,0.025,隔夜
2020-12-18,0.0844,-0.1,隔夜
2020-12-17,0.0854,0.413,隔夜
2020-12-16,0.0813,-0.075,隔夜
2020-12-15,0.082,-0.05,隔夜
2020-12-14,0.0825,-0.075,隔夜
2020-12-11,0.0833,0.037,隔夜
2020-12-10,0.0829,0.025,隔夜
2020-12-09,0.0826,0.013,隔夜
2020-12-08,0.0825,-0.038,隔夜
2020-12-07,0.0829,0.013,隔夜
2020-12-03,0.0828,0.125,隔夜
2020-12-02,0.0815,0.1,隔夜
2020-12-01,0.0805,-0.45,隔夜
2020-11-30,0.085,0.475,隔夜
2020-11-27,0.0803,0.025,隔夜
2020-11-25,0.08,-0.013,隔夜
2020-11-24,0.0801,-0.187,隔夜
2020-11-23,0.082,-0.063,隔夜
2020-11-20,0.0826,0.025,隔夜
2020-11-19,0.0824,0.013,隔夜
2020-11-18,0.0823,0.012,隔夜
2020-11-17,0.0821,-0.15,隔夜
2020-11-16,0.0836,0.038,隔夜
2020-11-13,0.0833,0.175,隔夜
2020-11-12,0.0815,-0.338,隔夜
2020-11-10,0.0849,0.375,隔夜
2020-11-09,0.0811,-0.15,隔夜
2020-11-06,0.0826,0.125,隔夜
2020-11-05,0.0814,-0.012,隔夜
2020-11-04,0.0815,-0.05,隔夜
2020-11-03,0.082,0.087,隔夜
2020-11-02,0.0811,-0.025,隔夜
2020-10-30,0.0814,0.038,隔夜
2020-10-29,0.081,0.075,隔夜
2020-10-28,0.0803,-0.138,隔夜
2020-10-27,0.0816,0.1,隔夜
2020-10-26,0.0806,-0.075,隔夜
2020-10-23,0.0814,-0.275,隔夜
2020-10-22,0.0841,0.35,隔夜
2020-10-21,0.0806,0.025,隔夜
2020-10-20,0.0804,-0.05,隔夜
2020-10-19,0.0809,-0.025,隔夜
2020-10-16,0.0811,-0.012,隔夜
2020-10-15,0.0813,0.037,隔夜
2020-10-14,0.0809,0.088,隔夜
2020-10-13,0.08,-0.175,隔夜
2020-10-09,0.0818,-0.088,隔夜
2020-10-08,0.0826,0.088,隔夜
2020-10-07,0.0818,0.025,隔夜
2020-10-06,0.0815,0.012,隔夜
2020-10-05,0.0814,0.013,隔夜
2020-10-02,0.0813,-0.05,隔夜
2020-10-01,0.0818,0.375,隔夜
2020-09-30,0.078,-0.375,隔夜
2020-09-29,0.0818,0.012,隔夜
2020-09-28,0.0816,0.15,隔夜
2020-09-25,0.0801,-0.062,隔夜
2020-09-24,0.0808,0.037,隔夜
2020-09-23,0.0804,-0.225,隔夜
2020-09-22,0.0826,0.013,隔夜
2020-09-21,0.0825,-0.063,隔夜
2020-09-18,0.0831,0.088,隔夜
2020-09-17,0.0823,-0.025,隔夜
2020-09-16,0.0825,-0.075,隔夜
2020-09-15,0.0833,-0.063,隔夜
2020-09-14,0.0839,0.088,隔夜
2020-09-11,0.083,-0.113,隔夜
2020-09-10,0.0841,0.2,隔夜
2020-09-09,0.0821,0.275,隔夜
2020-09-08,0.0794,-0.225,隔夜
2020-09-04,0.0816,-0.075,隔夜
2020-09-03,0.0824,-0.012,隔夜
2020-09-02,0.0825,0.125,隔夜
2020-09-01,0.0813,0.037,隔夜
2020-08-28,0.0809,-0.112,隔夜
2020-08-27,0.082,0.025,隔夜
2020-08-26,0.0818,0.037,隔夜
2020-08-25,0.0814,-0.037,隔夜
2020-08-24,0.0818,0.0,隔夜
2020-08-21,0.0818,-0.125,隔夜
2020-08-20,0.083,-0.163,隔夜
2020-08-19,0.0846,0.1,隔夜
2020-08-18,0.0836,-0.112,隔夜
2020-08-17,0.0848,-0.075,隔夜
2020-08-14,0.0855,0.062,隔夜
2020-08-13,0.0849,-0.05,隔夜
2020-08-12,0.0854,0.013,隔夜
2020-08-11,0.0853,-0.075,隔夜
2020-08-10,0.086,0.087,隔夜
2020-08-07,0.0851,-0.062,隔夜
2020-08-06,0.0858,0.237,隔夜
2020-08-05,0.0834,-0.562,隔夜
2020-08-04,0.089,0.475,隔夜
2020-08-03,0.0843,-0.3,隔夜
2020-07-31,0.0873,0.225,隔夜
2020-07-30,0.085,0.087,隔夜
2020-07-29,0.0841,-0.062,隔夜
2020-07-28,0.0848,-0.038,隔夜
2020-07-27,0.0851,0.025,隔夜
2020-07-24,0.0849,-0.075,隔夜
2020-07-23,0.0856,-0.025,隔夜
2020-07-22,0.0859,0.063,隔夜
2020-07-21,0.0853,-0.025,隔夜
2020-07-20,0.0855,-0.013,隔夜
2020-07-17,0.0856,-0.112,隔夜
2020-07-16,0.0868,0.25,隔夜
2020-07-15,0.0843,0.675,隔夜
2020-07-14,0.0775,-0.45,隔夜
2021-10-08,0.076,0.35,1周
2021-09-29,0.0725,0.062,1周
2021-09-28,0.0719,0.138,1周
2021-09-27,0.0705,-0.088,1周
2021-09-24,0.0714,-0.175,1周
2021-09-23,0.0731,0.288,1周
2021-09-22,0.0703,-0.288,1周
2021-09-21,0.0731,-0.05,1周
2021-09-20,0.0736,0.025,1周
2021-09-17,0.0734,-0.075,1周
2021-09-16,0.0741,0.05,1周
2021-09-15,0.0736,0.013,1周
2021-09-14,0.0735,-0.125,1周
2021-09-13,0.0748,0.3,1周
2021-09-10,0.0718,0.062,1周
2021-09-09,0.0711,0.0,1周
2021-09-08,0.0711,0.213,1周
2021-09-07,0.069,-0.425,1周
2021-09-06,0.0733,-0.163,1周
2021-09-03,0.0749,-0.137,1周
2021-09-02,0.0763,-0.075,1周
2021-09-01,0.077,-0.15,1周
2021-08-31,0.0785,-0.438,1周
2021-08-27,0.0829,-0.125,1周
2021-08-26,0.0841,-0.162,1周
2021-08-25,0.0858,0.375,1周
2021-08-24,0.082,-0.15,1周
2021-08-23,0.0835,0.075,1周
2021-08-20,0.0828,-0.263,1周
2021-08-19,0.0854,-0.062,1周
2021-08-18,0.086,0.012,1周
2021-08-17,0.0859,-0.175,1周
2021-08-16,0.0876,0.063,1周
2021-08-13,0.087,0.05,1周
2021-08-12,0.0865,-0.05,1周
2021-08-11,0.087,0.075,1周
2021-08-10,0.0863,-0.375,1周
2021-08-09,0.09,0.337,1周
2021-08-06,0.0866,-0.087,1周
2021-08-05,0.0875,0.087,1周
2021-08-04,0.0866,0.113,1周
2021-08-03,0.0855,-0.163,1周
2021-08-02,0.0871,0.038,1周
2021-07-30,0.0868,-0.038,1周
2021-07-29,0.0871,0.0,1周
2021-07-28,0.0871,0.3,1周
2021-07-27,0.0841,0.1,1周
2021-07-26,0.0831,-0.125,1周
2021-07-23,0.0844,-0.35,1周
2021-07-22,0.0879,-0.025,1周
2021-07-21,0.0881,0.175,1周
2021-07-20,0.0864,-0.312,1周
2021-07-19,0.0895,-0.05,1周
2021-07-16,0.09,-0.025,1周
2021-07-15,0.0903,-0.175,1周
2021-07-14,0.092,0.412,1周
2021-07-13,0.0879,-0.012,1周
2021-07-12,0.088,-0.213,1周
2021-07-09,0.0901,-0.125,1周
2021-07-08,0.0914,-0.4,1周
2021-07-07,0.0954,0.463,1周
2021-07-06,0.0908,-0.088,1周
2021-07-05,0.0916,0.025,1周
2021-07-02,0.0914,-0.2,1周
2021-07-01,0.0934,0.05,1周
2021-06-30,0.0929,0.163,1周
2021-06-29,0.0913,-0.313,1周
2021-06-28,0.0944,0.0,1周
2021-06-25,0.0944,0.338,1周
2021-06-24,0.091,-0.263,1周
2021-06-23,0.0936,0.538,1周
2021-06-22,0.0883,-0.075,1周
2021-06-21,0.089,0.287,1周
2021-06-18,0.0861,0.888,1周
2021-06-17,0.0773,1.337,1周
2021-06-16,0.0639,-0.412,1周
2021-06-15,0.068,0.575,1周
2021-06-14,0.0623,0.262,1周
2021-06-11,0.0596,0.175,1周
2021-06-10,0.0579,-0.525,1周
2021-06-09,0.0631,0.35,1周
2021-06-08,0.0596,-0.162,1周
2021-06-07,0.0613,0.087,1周
2021-06-04,0.0604,-0.212,1周
2021-06-03,0.0625,0.237,1周
2021-06-02,0.0601,-0.087,1周
2021-06-01,0.061,0.3,1周
2021-05-28,0.058,-0.338,1周
2021-05-27,0.0614,0.325,1周
2021-05-26,0.0581,-0.362,1周
2021-05-25,0.0618,-0.05,1周
2021-05-24,0.0623,0.037,1周
2021-05-21,0.0619,-0.037,1周
2021-05-20,0.0623,-0.563,1周
2021-05-19,0.0679,-0.287,1周
2021-05-18,0.0708,0.325,1周
2021-05-17,0.0675,0.125,1周
2021-05-14,0.0663,-0.25,1周
2021-05-13,0.0688,-0.375,1周
2021-05-12,0.0725,0.125,1周
2021-05-11,0.0713,-0.025,1周
2021-05-10,0.0715,0.212,1周
2021-05-07,0.0694,-0.387,1周
2021-05-06,0.0733,-0.375,1周
2021-05-05,0.077,-0.375,1周
2021-05-04,0.0808,0.3,1周
2021-04-30,0.0778,-0.388,1周
2021-04-29,0.0816,-0.112,1周
2021-04-28,0.0828,-0.375,1周
2021-04-27,0.0865,0.225,1周
2021-04-26,0.0843,-0.1,1周
2021-04-23,0.0853,-0.213,1周
2021-04-22,0.0874,0.263,1周
2021-04-21,0.0848,-0.063,1周
2021-04-20,0.0854,0.425,1周
2021-04-19,0.0811,-0.675,1周
2021-04-16,0.0879,0.4,1周
2021-04-15,0.0839,-0.287,1周
2021-04-14,0.0868,0.45,1周
2021-04-13,0.0823,0.337,1周
2021-04-12,0.0789,-0.775,1周
2021-04-09,0.0866,0.138,1周
2021-04-08,0.0853,-0.063,1周
2021-04-07,0.0859,-0.025,1周
2021-04-06,0.0861,0.125,1周
2021-04-01,0.0849,-0.262,1周
2021-03-31,0.0875,0.125,1周
2021-03-30,0.0863,0.437,1周
2021-03-29,0.0819,-0.275,1周
2021-03-26,0.0846,-0.025,1周
2021-03-25,0.0849,-0.675,1周
2021-03-24,0.0916,1.075,1周
2021-03-23,0.0809,0.175,1周
2021-03-22,0.0791,-0.212,1周
2021-03-19,0.0813,-0.063,1周
2021-03-18,0.0819,-0.687,1周
2021-03-17,0.0888,0.387,1周
2021-03-16,0.0849,-0.475,1周
2021-03-15,0.0896,0.525,1周
2021-03-12,0.0844,0.0,1周
2021-03-11,0.0844,-0.225,1周
2021-03-10,0.0866,-0.15,1周
2021-03-09,0.0881,0.3,1周
2021-03-08,0.0851,-0.3,1周
2021-03-05,0.0881,0.175,1周
2021-03-04,0.0864,-0.4,1周
2021-03-03,0.0904,0.575,1周
2021-03-02,0.0846,-0.162,1周
2021-03-01,0.0863,-0.275,1周
2021-02-26,0.089,0.537,1周
2021-02-25,0.0836,-0.912,1周
2021-02-24,0.0928,0.25,1周
2021-02-23,0.0903,0.037,1周
2021-02-22,0.0899,0.138,1周
2021-02-19,0.0885,0.525,1周
2021-02-18,0.0833,-0.325,1周
2021-02-17,0.0865,0.012,1周
2021-02-16,0.0864,-0.337,1周
2021-02-15,0.0898,-0.15,1周
2021-02-12,0.0913,0.462,1周
2021-02-11,0.0866,-0.387,1周
2021-02-10,0.0905,0.512,1周
2021-02-09,0.0854,0.375,1周
2021-02-08,0.0816,-0.75,1周
2021-02-05,0.0891,-0.65,1周
2021-02-04,0.0956,0.063,1周
2021-02-03,0.095,1.0,1周
2021-02-02,0.085,0.187,1周
2021-02-01,0.0831,-1.025,1周
2021-01-29,0.0934,0.163,1周
2021-01-28,0.0918,-0.8,1周
2021-01-27,0.0998,0.812,1周
2021-01-26,0.0916,-0.525,1周
2021-01-25,0.0969,-0.125,1周
2021-01-22,0.0981,0.113,1周
2021-01-21,0.097,-0.363,1周
2021-01-20,0.1006,0.2,1周
2021-01-19,0.0986,-0.187,1周
2021-01-18,0.1005,-0.013,1周
2021-01-15,0.1006,0.238,1周
2021-01-14,0.0983,0.037,1周
2021-01-13,0.0979,-0.375,1周
2021-01-12,0.1016,0.275,1周
2021-01-11,0.0989,-0.325,1周
2021-01-08,0.1021,0.013,1周
2021-01-07,0.102,-0.088,1周
2021-01-06,0.1029,0.0,1周
2021-01-05,0.1029,0.563,1周
2021-01-04,0.0973,0.15,1周
2020-12-31,0.0958,0.112,1周
2020-12-30,0.0946,-0.762,1周
2020-12-29,0.1023,0.437,1周
2020-12-24,0.0979,-0.225,1周
2020-12-23,0.1001,-0.087,1周
2020-12-22,0.101,0.462,1周
2020-12-21,0.0964,-0.475,1周
2020-12-18,0.1011,-0.025,1周
2020-12-17,0.1014,0.063,1周
2020-12-16,0.1008,-0.125,1周
2020-12-15,0.102,0.375,1周
2020-12-14,0.0983,-0.113,1周
2020-12-11,0.0994,-0.425,1周
2020-12-10,0.1036,-0.162,1周
2020-12-09,0.1053,-0.138,1周
2020-12-08,0.1066,0.888,1周
2020-12-07,0.0978,-0.563,1周
2020-12-03,0.1034,0.013,1周
2020-12-02,0.1033,0.237,1周
2020-12-01,0.1009,0.513,1周
2020-11-30,0.0958,0.287,1周
2020-11-27,0.0929,0.075,1周
2020-11-26,0.0921,-0.287,1周
2020-11-25,0.095,-0.013,1周
2020-11-24,0.0951,-0.612,1周
2020-11-23,0.1013,0.462,1周
2020-11-20,0.0966,-0.625,1周
2020-11-19,0.1029,0.0,1周
2020-11-18,0.1029,0.088,1周
2020-11-17,0.102,0.125,1周
2020-11-16,0.1008,-0.388,1周
2020-11-13,0.1046,0.325,1周
2020-11-12,0.1014,0.05,1周
2020-11-11,0.1009,-0.562,1周
2020-11-10,0.1065,0.462,1周
2020-11-09,0.1019,-0.062,1周
2020-11-06,0.1025,-0.225,1周
2020-11-05,0.1048,0.262,1周
2020-11-04,0.1021,-0.137,1周
2020-11-03,0.1035,-0.088,1周
2020-11-02,0.1044,0.075,1周
2020-10-30,0.1036,-0.15,1周
2020-10-29,0.1051,0.563,1周
2020-10-28,0.0995,0.575,1周
2020-10-27,0.0938,-0.875,1周
2020-10-26,0.1025,-0.025,1周
2020-10-23,0.1028,0.0,1周
2020-10-22,0.1028,-0.563,1周
2020-10-21,0.1084,0.488,1周
2020-10-20,0.1035,-0.313,1周
2020-10-19,0.1066,0.588,1周
2020-10-16,0.1008,-0.075,1周
2020-10-15,0.1015,0.162,1周
2020-10-14,0.0999,0.338,1周
2020-10-13,0.0965,-0.038,1周
2020-10-12,0.0969,0.2,1周
2020-10-09,0.0949,-0.087,1周
2020-10-08,0.0958,-0.35,1周
2020-10-07,0.0993,-0.013,1周
2020-10-06,0.0994,0.275,1周
2020-10-05,0.0966,0.388,1周
2020-10-02,0.0928,-0.325,1周
2020-10-01,0.096,-0.05,1周
2020-09-30,0.0965,-0.738,1周
2020-09-29,0.1039,-0.212,1周
2020-09-28,0.106,0.575,1周
2020-09-25,0.1003,-0.538,1周
2020-09-24,0.1056,0.325,1周
2020-09-23,0.1024,0.275,1周
2020-09-22,0.0996,-1.125,1周
2020-09-21,0.1109,1.063,1周
2020-09-18,0.1003,-0.325,1周
2020-09-17,0.1035,0.087,1周
2020-09-16,0.1026,-0.337,1周
2020-09-15,0.106,-0.088,1周
2020-09-14,0.1069,0.363,1周
2020-09-11,0.1033,-0.5,1周
2020-09-10,0.1083,-0.425,1周
2020-09-09,0.1125,0.375,1周
2020-09-08,0.1088,0.2,1周
2020-09-07,0.1068,-0.275,1周
2020-09-04,0.1095,0.7,1周
2020-09-03,0.1025,-0.063,1周
2020-09-02,0.1031,-0.362,1周
2020-09-01,0.1068,-0.15,1周
2020-08-28,0.1083,-0.425,1周
2020-08-27,0.1125,-0.113,1周
2020-08-26,0.1136,0.113,1周
2020-08-25,0.1125,0.762,1周
2020-08-24,0.1049,-0.175,1周
2020-08-21,0.1066,-0.575,1周
2020-08-20,0.1124,-0.25,1周
2020-08-19,0.1149,-0.675,1周
2020-08-18,0.1216,0.625,1周
2020-08-17,0.1154,0.575,1周
2020-08-14,0.1096,-0.725,1周
2020-08-13,0.1169,-0.012,1周
2020-08-12,0.117,0.575,1周
2020-08-11,0.1113,0.3,1周
2020-08-10,0.1083,-0.375,1周
2020-08-07,0.112,0.075,1周
2020-08-06,0.1113,0.025,1周
2020-08-05,0.111,0.15,1周
2020-08-04,0.1095,-0.288,1周
2020-08-03,0.1124,0.563,1周
