日期,利率,涨跌,品类
2020-07-31,0.1068,-0.1,1周
2020-07-30,0.1078,-0.075,1周
2020-07-29,0.1085,-0.213,1周
2020-07-28,0.1106,0.213,1周
2020-07-27,0.1085,-0.225,1周
2020-07-24,0.1108,-0.463,1周
2021-10-08,0.0836,0.125,1月
2021-09-29,0.0824,-0.175,1月
2021-09-28,0.0841,-0.262,1月
2021-09-27,0.0868,0.162,1月
2021-09-24,0.0851,-0.087,1月
2021-09-23,0.086,0.275,1月
2021-09-22,0.0833,0.15,1月
2021-09-21,0.0818,-0.175,1月
2021-09-20,0.0835,0.0,1月
2021-09-17,0.0835,-0.388,1月
2021-09-16,0.0874,0.325,1月
2021-09-15,0.0841,-0.05,1月
2021-09-14,0.0846,0.088,1月
2021-09-13,0.0838,-0.013,1月
2021-09-10,0.0839,0.125,1月
2021-09-09,0.0826,-0.212,1月
2021-09-08,0.0848,0.162,1月
2021-09-07,0.0831,0.013,1月
2021-09-06,0.083,0.012,1月
2021-09-03,0.0829,0.0,1月
2021-09-02,0.0829,-0.037,1月
2021-09-01,0.0833,0.075,1月
2021-08-31,0.0825,-0.35,1月
2021-08-27,0.086,0.137,1月
2021-08-26,0.0846,-0.325,1月
2021-08-25,0.0879,-0.1,1月
2021-08-24,0.0889,0.45,1月
2021-08-23,0.0844,-0.15,1月
2021-08-20,0.0859,-0.2,1月
2021-08-19,0.0879,-0.05,1月
2021-08-18,0.0884,0.188,1月
2021-08-17,0.0865,-0.2,1月
2021-08-16,0.0885,-0.425,1月
2021-08-13,0.0928,-0.275,1月
2021-08-12,0.0955,-0.113,1月
2021-08-11,0.0966,0.013,1月
2021-08-10,0.0965,0.125,1月
2021-08-09,0.0953,0.012,1月
2021-08-06,0.0951,-0.062,1月
2021-08-05,0.0958,0.65,1月
2021-08-04,0.0893,-0.113,1月
2021-08-03,0.0904,0.075,1月
2021-08-02,0.0896,-0.087,1月
2021-07-30,0.0905,-0.525,1月
2021-07-29,0.0958,0.375,1月
2021-07-28,0.092,0.187,1月
2021-07-27,0.0901,0.288,1月
2021-07-26,0.0873,0.112,1月
2021-07-23,0.0861,-0.312,1月
2021-07-22,0.0893,0.262,1月
2021-07-21,0.0866,-0.237,1月
2021-07-20,0.089,0.375,1月
2021-07-19,0.0853,0.162,1月
2021-07-16,0.0836,-0.55,1月
2021-07-15,0.0891,-0.2,1月
2021-07-14,0.0911,-0.2,1月
2021-07-13,0.0931,-0.262,1月
2021-07-12,0.0958,-0.438,1月
2021-07-09,0.1001,-0.025,1月
2021-07-08,0.1004,-0.25,1月
2021-07-07,0.1029,0.075,1月
2021-07-06,0.1021,-0.2,1月
2021-07-05,0.1041,0.125,1月
2021-07-02,0.1029,0.038,1月
2021-07-01,0.1025,0.2,1月
2021-06-30,0.1005,0.025,1月
2021-06-29,0.1003,-0.4,1月
2021-06-28,0.1043,0.812,1月
2021-06-25,0.0961,0.113,1月
2021-06-24,0.095,0.35,1月
2021-06-23,0.0915,0.075,1月
2021-06-22,0.0908,-0.513,1月
2021-06-21,0.0959,0.488,1月
2021-06-18,0.091,-0.238,1月
2021-06-17,0.0934,1.088,1月
2021-06-16,0.0825,0.075,1月
2021-06-15,0.0818,0.712,1月
2021-06-14,0.0746,0.175,1月
2021-06-11,0.0729,0.025,1月
2021-06-10,0.0726,-0.2,1月
2021-06-09,0.0746,-0.237,1月
2021-06-08,0.077,-0.425,1月
2021-06-07,0.0813,0.0,1月
2021-06-04,0.0813,0.125,1月
2021-06-03,0.08,-0.55,1月
2021-06-02,0.0855,-0.325,1月
2021-06-01,0.0888,0.287,1月
2021-05-28,0.0859,-0.625,1月
2021-05-27,0.0921,-0.037,1月
2021-05-26,0.0925,0.25,1月
2021-05-25,0.09,-0.1,1月
2021-05-24,0.091,-0.063,1月
2021-05-21,0.0916,-0.087,1月
2021-05-20,0.0925,-0.4,1月
2021-05-19,0.0965,-0.275,1月
2021-05-18,0.0993,0.175,1月
2021-05-17,0.0975,0.0,1月
2021-05-14,0.0975,-0.338,1月
2021-05-13,0.1009,0.275,1月
2021-05-12,0.0981,0.438,1月
2021-05-11,0.0938,-0.438,1月
2021-05-10,0.0981,-0.325,1月
2021-05-07,0.1014,0.625,1月
2021-05-06,0.0951,-1.05,1月
2021-05-05,0.1056,-0.275,1月
2021-05-04,0.1084,0.113,1月
2021-04-30,0.1073,-0.288,1月
2021-04-29,0.1101,-0.312,1月
2021-04-28,0.1133,0.3,1月
2021-04-27,0.1103,-0.075,1月
2021-04-26,0.111,0.0,1月
2021-04-23,0.111,0.487,1月
2021-04-22,0.1061,-0.412,1月
2021-04-21,0.1103,0.275,1月
2021-04-20,0.1075,-0.625,1月
2021-04-19,0.1138,-0.213,1月
2021-04-16,0.1159,0.088,1月
2021-04-15,0.115,-0.063,1月
2021-04-14,0.1156,0.1,1月
2021-04-13,0.1146,0.238,1月
2021-04-12,0.1123,0.1,1月
2021-04-09,0.1113,0.075,1月
2021-04-08,0.1105,-0.2,1月
2021-04-07,0.1125,0.237,1月
2021-04-06,0.1101,-0.025,1月
2021-04-01,0.1104,-0.075,1月
2021-03-31,0.1111,-0.4,1月
2021-03-30,0.1151,0.663,1月
2021-03-29,0.1085,0.125,1月
2021-03-26,0.1073,-0.188,1月
2021-03-25,0.1091,-0.112,1月
2021-03-24,0.1103,0.162,1月
2021-03-23,0.1086,0.125,1月
2021-03-22,0.1074,-0.1,1月
2021-03-19,0.1084,-0.25,1月
2021-03-18,0.1109,0.063,1月
2021-03-17,0.1103,0.212,1月
2021-03-16,0.1081,0.063,1月
2021-03-15,0.1075,0.137,1月
2021-03-12,0.1061,0.013,1月
2021-03-11,0.106,0.012,1月
2021-03-10,0.1059,-0.125,1月
2021-03-09,0.1071,0.113,1月
2021-03-08,0.106,0.275,1月
2021-03-05,0.1033,-0.025,1月
2021-03-04,0.1035,0.05,1月
2021-03-03,0.103,-0.538,1月
2021-03-02,0.1084,-0.087,1月
2021-03-01,0.1093,-0.925,1月
2021-02-26,0.1185,0.337,1月
2021-02-25,0.1151,0.063,1月
2021-02-24,0.1145,-0.313,1月
2021-02-23,0.1176,0.275,1月
2021-02-22,0.1149,-0.062,1月
2021-02-19,0.1155,0.437,1月
2021-02-18,0.1111,0.013,1月
2021-02-17,0.111,0.275,1月
2021-02-16,0.1083,0.25,1月
2021-02-15,0.1058,-0.163,1月
2021-02-12,0.1074,-0.487,1月
2021-02-11,0.1123,0.275,1月
2021-02-10,0.1095,-0.638,1月
2021-02-09,0.1159,-0.462,1月
2021-02-08,0.1205,0.162,1月
2021-02-05,0.1189,-0.462,1月
2021-02-04,0.1235,1.025,1月
2021-02-03,0.1133,-0.2,1月
2021-02-02,0.1153,0.225,1月
2021-02-01,0.113,-0.65,1月
2021-01-29,0.1195,-0.338,1月
2021-01-28,0.1229,0.213,1月
2021-01-27,0.1208,-0.175,1月
2021-01-26,0.1225,-0.5,1月
2021-01-25,0.1275,0.275,1月
2021-01-22,0.1248,-0.525,1月
2021-01-21,0.13,0.15,1月
2021-01-20,0.1285,-0.1,1月
2021-01-19,0.1295,-0.138,1月
2021-01-18,0.1309,0.138,1月
2021-01-15,0.1295,0.062,1月
2021-01-14,0.1289,0.238,1月
2021-01-13,0.1265,-0.075,1月
2021-01-12,0.1273,0.125,1月
2021-01-11,0.126,-0.038,1月
2021-01-08,0.1264,-0.625,1月
2021-01-07,0.1326,0.063,1月
2021-01-06,0.132,0.112,1月
2021-01-05,0.1309,-0.887,1月
2021-01-04,0.1398,-0.413,1月
2020-12-31,0.1439,-0.012,1月
2020-12-30,0.144,-0.275,1月
2020-12-29,0.1468,0.162,1月
2020-12-24,0.1451,-0.287,1月
2020-12-23,0.148,0.475,1月
2020-12-22,0.1433,-0.2,1月
2020-12-21,0.1453,0.15,1月
2020-12-18,0.1438,-0.788,1月
2020-12-17,0.1516,-0.625,1月
2020-12-16,0.1579,0.538,1月
2020-12-15,0.1525,-0.063,1月
2020-12-14,0.1531,-0.55,1月
2020-12-11,0.1586,0.475,1月
2020-12-10,0.1539,0.6,1月
2020-12-09,0.1479,-0.087,1月
2020-12-08,0.1488,0.3,1月
2020-12-07,0.1458,-0.7,1月
2020-12-03,0.1528,0.062,1月
2020-12-02,0.1521,0.45,1月
2020-12-01,0.1476,-0.575,1月
2020-11-30,0.1534,-0.137,1月
2020-11-27,0.1548,0.8,1月
2020-11-26,0.1468,0.125,1月
2020-11-25,0.1455,0.25,1月
2020-11-24,0.143,-0.713,1月
2020-11-23,0.1501,0.0,1月
2020-11-20,0.1501,0.463,1月
2020-11-19,0.1455,-0.1,1月
2020-11-18,0.1465,-0.3,1月
2020-11-17,0.1495,0.6,1月
2020-11-16,0.1435,0.712,1月
2020-11-13,0.1364,-0.45,1月
2020-11-12,0.1409,-0.05,1月
2020-11-11,0.1414,0.125,1月
2020-11-10,0.1401,1.025,1月
2020-11-09,0.1299,0.213,1月
2020-11-06,0.1278,0.112,1月
2020-11-05,0.1266,-0.95,1月
2020-11-04,0.1361,-0.15,1月
2020-11-03,0.1376,-0.287,1月
2020-11-02,0.1405,0.025,1月
2020-10-30,0.1403,-0.888,1月
2020-10-29,0.1491,0.138,1月
2020-10-28,0.1478,0.312,1月
2020-10-27,0.1446,-0.687,1月
2020-10-26,0.1515,-0.475,1月
2020-10-23,0.1563,0.7,1月
2020-10-22,0.1493,0.137,1月
2020-10-21,0.1479,0.213,1月
2020-10-20,0.1458,0.237,1月
2020-10-19,0.1434,-0.8,1月
2020-10-16,0.1514,0.413,1月
2020-10-15,0.1473,0.15,1月
2020-10-14,0.1458,-0.263,1月
2020-10-13,0.1484,0.413,1月
2020-10-12,0.1443,-0.1,1月
2020-10-09,0.1453,-0.163,1月
2020-10-08,0.1469,-0.012,1月
2020-10-07,0.147,0.737,1月
2020-10-06,0.1396,-0.312,1月
2020-10-05,0.1428,0.275,1月
2020-10-02,0.14,0.05,1月
2020-10-01,0.1395,-0.875,1月
2020-09-30,0.1483,-0.075,1月
2020-09-29,0.149,0.237,1月
2020-09-28,0.1466,0.05,1月
2020-09-25,0.1461,0.138,1月
2020-09-24,0.1448,-0.338,1月
2020-09-23,0.1481,-0.3,1月
2020-09-22,0.1511,-0.075,1月
2020-09-21,0.1519,-0.387,1月
2020-09-18,0.1558,-0.05,1月
2020-09-17,0.1563,0.625,1月
2020-09-16,0.15,-0.05,1月
2020-09-15,0.1505,-0.163,1月
2020-09-14,0.1521,-0.025,1月
2020-09-11,0.1524,0.125,1月
2020-09-10,0.1511,-0.012,1月
2020-09-09,0.1513,-0.425,1月
2020-09-08,0.1555,-0.013,1月
2020-09-07,0.1556,0.138,1月
2020-09-04,0.1543,-0.438,1月
2020-09-03,0.1586,0.388,1月
2020-09-02,0.1548,-0.088,1月
2020-09-01,0.1556,-0.112,1月
2020-08-28,0.1568,0.162,1月
2020-08-27,0.1551,-0.125,1月
2020-08-26,0.1564,-1.387,1月
2020-08-25,0.1703,-0.4,1月
2020-08-24,0.1743,-0.088,1月
2020-08-21,0.1751,-0.812,1月
2020-08-20,0.1833,1.237,1月
2020-08-19,0.1709,1.288,1月
2020-08-18,0.158,-0.338,1月
2020-08-17,0.1614,0.988,1月
2020-08-14,0.1515,-1.038,1月
2020-08-13,0.1619,0.388,1月
2020-08-12,0.158,-0.613,1月
2020-08-11,0.1641,-0.412,1月
2020-08-10,0.1683,0.487,1月
2020-08-07,0.1634,0.8,1月
2020-08-06,0.1554,0.188,1月
2020-08-05,0.1535,0.425,1月
2020-08-04,0.1493,-0.775,1月
2020-08-03,0.157,0.212,1月
2020-07-31,0.1549,-0.075,1月
2020-07-30,0.1556,-0.55,1月
2020-07-29,0.1611,-0.575,1月
2020-07-28,0.1669,0.063,1月
2020-07-27,0.1663,-0.638,1月
2020-07-24,0.1726,0.1,1月
2021-10-08,0.1054,-0.487,2月
2021-09-29,0.1103,0.0,2月
2021-09-28,0.1103,0.287,2月
2021-09-27,0.1074,0.088,2月
2021-09-24,0.1065,-0.238,2月
2021-09-23,0.1089,0.088,2月
2021-09-22,0.108,0.037,2月
2021-09-21,0.1076,0.325,2月
2021-09-20,0.1044,0.25,2月
2021-09-17,0.1019,0.175,2月
2021-09-16,0.1001,0.288,2月
2021-09-15,0.0973,0.062,2月
2021-09-14,0.0966,-0.287,2月
2021-09-13,0.0995,0.2,2月
2021-09-10,0.0975,0.05,2月
2021-09-09,0.097,0.012,2月
2021-09-08,0.0969,-0.037,2月
2021-09-07,0.0973,0.125,2月
2021-09-06,0.096,-0.013,2月
2021-09-03,0.0961,0.35,2月
2021-09-02,0.0926,-0.4,2月
2021-09-01,0.0966,0.138,2月
2021-08-31,0.0953,-0.288,2月
2021-08-27,0.0981,-0.05,2月
2021-08-26,0.0986,-0.362,2月
2021-08-25,0.1023,-0.05,2月
2021-08-24,0.1028,0.112,2月
2021-08-23,0.1016,0.1,2月
2021-08-20,0.1006,0.05,2月
2021-08-19,0.1001,-0.55,2月
2021-08-18,0.1056,0.175,2月
2021-08-17,0.1039,-0.087,2月
2021-08-16,0.1048,-0.188,2月
2021-08-13,0.1066,-0.175,2月
2021-08-12,0.1084,0.175,2月
2021-08-11,0.1066,-0.212,2月
2021-08-10,0.1088,-0.113,2月
2021-08-09,0.1099,0.363,2月
2021-08-06,0.1063,-0.525,2月
2021-08-05,0.1115,0.475,2月
2021-08-04,0.1068,0.15,2月
2021-08-03,0.1053,-0.325,2月
2021-08-02,0.1085,0.512,2月
2021-07-30,0.1034,-0.175,2月
2021-07-29,0.1051,-0.187,2月
2021-07-28,0.107,-0.338,2月
2021-07-27,0.1104,0.013,2月
2021-07-26,0.1103,-0.075,2月
2021-07-23,0.111,-0.35,2月
2021-07-22,0.1145,-0.15,2月
2021-07-21,0.116,-0.125,2月
2021-07-20,0.1173,0.487,2月
2021-07-19,0.1124,0.163,2月
2021-07-16,0.1108,-0.375,2月
2021-07-15,0.1145,-0.188,2月
2021-07-14,0.1164,-0.537,2月
2021-07-13,0.1218,0.625,2月
2021-07-12,0.1155,-0.175,2月
2021-07-09,0.1173,0.287,2月
2021-07-08,0.1144,-0.375,2月
2021-07-07,0.1181,0.188,2月
2021-07-06,0.1163,-0.388,2月
2021-07-05,0.1201,-0.237,2月
2021-07-02,0.1225,-0.475,2月
2021-07-01,0.1273,0.175,2月
2021-06-30,0.1255,0.212,2月
2021-06-29,0.1234,-0.162,2月
2021-06-28,0.125,0.887,2月
2021-06-25,0.1161,0.088,2月
2021-06-24,0.1153,-0.488,2月
2021-06-23,0.1201,0.338,2月
2021-06-22,0.1168,-0.163,2月
2021-06-21,0.1184,-0.012,2月
2021-06-18,0.1185,0.512,2月
2021-06-17,0.1134,0.225,2月
2021-06-16,0.1111,0.213,2月
2021-06-15,0.109,0.637,2月
2021-06-14,0.1026,-0.087,2月
2021-06-11,0.1035,-0.113,2月
2021-06-10,0.1046,-0.15,2月
2021-06-09,0.1061,-0.65,2月
2021-06-08,0.1126,-0.237,2月
2021-06-07,0.115,-0.288,2月
2021-06-04,0.1179,0.775,2月
2021-06-03,0.1101,-0.037,2月
2021-06-02,0.1105,-0.638,2月
2021-06-01,0.1169,-0.037,2月
2021-05-28,0.1173,0.05,2月
2021-05-27,0.1168,-0.088,2月
2021-05-26,0.1176,0.075,2月
2021-05-25,0.1169,-0.337,2月
2021-05-24,0.1203,-0.088,2月
2021-05-21,0.1211,-0.1,2月
2021-05-20,0.1221,-0.537,2月
2021-05-19,0.1275,0.55,2月
2021-05-18,0.122,-0.1,2月
2021-05-17,0.123,0.037,2月
2021-05-14,0.1226,-0.312,2月
2021-05-13,0.1258,-0.275,2月
2021-05-12,0.1285,0.137,2月
2021-05-11,0.1271,-0.537,2月
2021-05-10,0.1325,0.412,2月
2021-05-07,0.1284,-0.662,2月
2021-05-06,0.135,-0.675,2月
2021-05-05,0.1418,-0.55,2月
2021-05-04,0.1473,0.312,2月
2021-04-30,0.1441,0.0,2月
2021-04-29,0.1441,-0.325,2月
2021-04-28,0.1474,0.188,2月
2021-04-27,0.1455,0.325,2月
2021-04-26,0.1423,0.0,2月
2021-04-23,0.1423,-0.788,2月
2021-04-22,0.1501,-0.287,2月
2021-04-21,0.153,0.062,2月
2021-04-20,0.1524,0.45,2月
2021-04-19,0.1479,-0.362,2月
2021-04-16,0.1515,0.15,2月
2021-04-15,0.15,0.112,2月
2021-04-14,0.1489,0.65,2月
2021-04-13,0.1424,-0.05,2月
2021-04-12,0.1429,-0.362,2月
2021-04-09,0.1465,-0.125,2月
2021-04-08,0.1478,0.212,2月
2021-04-07,0.1456,0.15,2月
2021-04-06,0.1441,0.888,2月
2021-04-01,0.1353,0.162,2月
2021-03-31,0.1336,0.213,2月
2021-03-30,0.1315,-0.35,2月
2021-03-29,0.135,-0.238,2月
2021-03-26,0.1374,-0.037,2月
2021-03-25,0.1378,0.412,2月
2021-03-24,0.1336,-0.037,2月
2021-03-23,0.134,-0.713,2月
2021-03-22,0.1411,-0.725,2月
2021-03-19,0.1484,0.15,2月
2021-03-18,0.1469,0.125,2月
2021-03-17,0.1456,0.538,2月
2021-03-16,0.1403,0.225,2月
2021-03-15,0.138,0.125,2月
2021-03-12,0.1368,-0.05,2月
2021-03-11,0.1373,-0.55,2月
2021-03-10,0.1428,0.1,2月
2021-03-09,0.1418,0.087,2月
2021-03-08,0.1409,-0.525,2月
2021-03-05,0.1461,0.075,2月
2021-03-04,0.1454,-0.112,2月
2021-03-03,0.1465,-0.163,2月
2021-03-02,0.1481,0.363,2月
2021-03-01,0.1445,-0.3,2月
2021-02-26,0.1475,-0.2,2月
2021-02-25,0.1495,-0.063,2月
2021-02-24,0.1501,-0.2,2月
2021-02-23,0.1521,0.4,2月
2021-02-22,0.1481,-0.037,2月
2021-02-19,0.1485,-0.388,2月
2021-02-18,0.1524,0.425,2月
2021-02-17,0.1481,-0.562,2月
2021-02-16,0.1538,0.287,2月
2021-02-15,0.1509,0.013,2月
2021-02-12,0.1508,-0.113,2月
2021-02-11,0.1519,-0.175,2月
2021-02-10,0.1536,-0.287,2月
2021-02-09,0.1565,0.062,2月
2021-02-08,0.1559,0.025,2月
2021-02-05,0.1556,-0.087,2月
2021-02-04,0.1565,-0.413,2月
2021-02-03,0.1606,0.525,2月
2021-02-02,0.1554,0.313,2月
2021-02-01,0.1523,-0.838,2月
2021-01-29,0.1606,-0.325,2月
2021-01-28,0.1639,0.538,2月
2021-01-27,0.1585,0.087,2月
2021-01-26,0.1576,-0.062,2月
2021-01-25,0.1583,-0.213,2月
2021-01-22,0.1604,-0.512,2月
2021-01-21,0.1655,-0.388,2月
2021-01-20,0.1694,0.325,2月
2021-01-19,0.1661,-0.4,2月
2021-01-18,0.1701,0.425,2月
2021-01-15,0.1659,-0.525,2月
2021-01-14,0.1711,-0.962,2月
2021-01-13,0.1808,-0.488,2月
2021-01-12,0.1856,0.888,2月
2021-01-11,0.1768,1.1,2月
2021-01-08,0.1658,-0.675,2月
2021-01-07,0.1725,-1.15,2月
2021-01-06,0.184,0.175,2月
2021-01-05,0.1823,-0.813,2月
2021-01-04,0.1904,0.0,2月
2020-12-31,0.1904,1.275,2月
2020-12-30,0.1776,-1.275,2月
2020-12-29,0.1904,0.813,2月
2020-12-24,0.1823,-1.175,2月
2020-12-23,0.194,0.887,2月
2020-12-22,0.1851,-0.7,2月
2020-12-21,0.1921,0.175,2月
2020-12-18,0.1904,-0.35,2月
2020-12-17,0.1939,0.825,2月
2020-12-16,0.1856,0.638,2月
2020-12-15,0.1793,0.587,2月
2020-12-14,0.1734,-0.325,2月
2020-12-11,0.1766,-0.912,2月
2020-12-10,0.1858,-0.813,2月
2020-12-09,0.1939,0.338,2月
2020-12-08,0.1905,0.875,2月
2020-12-07,0.1818,-0.788,2月
2020-12-03,0.1896,0.163,2月
2020-12-02,0.188,0.537,2月
2020-12-01,0.1826,0.2,2月
2020-11-30,0.1806,-0.212,2月
2020-11-27,0.1828,0.362,2月
2020-11-26,0.1791,0.025,2月
2020-11-25,0.1789,0.188,2月
2020-11-24,0.177,0.4,2月
2020-11-23,0.173,-0.088,2月
2020-11-20,0.1739,-0.225,2月
2020-11-19,0.1761,-0.55,2月
2020-11-18,0.1816,-0.325,2月
2020-11-17,0.1849,1.088,2月
2020-11-16,0.174,0.5,2月
2020-11-13,0.169,-0.538,2月
2020-11-12,0.1744,-0.012,2月
2020-11-11,0.1745,0.25,2月
2020-11-10,0.172,0.2,2月
2020-11-09,0.17,-0.2,2月
2020-11-06,0.172,0.037,2月
2020-11-05,0.1716,0.15,2月
2020-11-04,0.1701,-0.575,2月
2020-11-03,0.1759,0.1,2月
2020-11-02,0.1749,-0.075,2月
2020-10-30,0.1756,0.938,2月
2020-10-29,0.1663,-0.013,2月
2020-10-28,0.1664,-0.362,2月
2020-10-27,0.17,-0.925,2月
2020-10-26,0.1793,-0.875,2月
2020-10-23,0.188,0.175,2月
2020-10-22,0.1863,0.362,2月
2020-10-21,0.1826,-0.625,2月
2020-10-20,0.1889,1.375,2月
2020-10-19,0.1751,-0.275,2月
2020-10-16,0.1779,-0.762,2月
2020-10-15,0.1855,-0.113,2月
2020-10-14,0.1866,0.575,2月
2020-10-13,0.1809,-0.425,2月
2020-10-12,0.1851,0.75,2月
2020-10-09,0.1776,-0.225,2月
2020-10-08,0.1799,1.1,2月
2020-10-07,0.1689,-0.087,2月
2020-10-06,0.1698,-0.288,2月
2020-10-05,0.1726,-0.775,2月
2020-10-02,0.1804,-1.187,2月
2020-10-01,0.1923,-0.163,2月
2020-09-30,0.1939,0.325,2月
2020-09-29,0.1906,0.213,2月
2020-09-28,0.1885,0.412,2月
2020-09-25,0.1844,-0.212,2月
2020-09-24,0.1865,0.662,2月
2020-09-23,0.1799,-0.625,2月
2020-09-22,0.1861,0.813,2月
2020-09-21,0.178,-0.888,2月
2020-09-18,0.1869,-0.225,2月
2020-09-17,0.1891,-0.25,2月
2020-09-16,0.1916,-0.462,2月
2020-09-15,0.1963,-0.4,2月
2020-09-14,0.2003,0.237,2月
2020-09-11,0.1979,0.025,2月
2020-09-10,0.1976,-0.687,2月
2020-09-09,0.2045,0.037,2月
2020-09-08,0.2041,2.088,2月
2020-09-07,0.1833,-0.163,2月
2020-09-04,0.1849,-1.075,2月
2020-09-03,0.1956,-0.375,2月
2020-09-02,0.1994,-0.325,2月
2020-09-01,0.2026,1.7,2月
2020-08-28,0.1856,-0.687,2月
2020-08-27,0.1925,0.45,2月
2020-08-26,0.188,-0.238,2月
2020-08-25,0.1904,0.2,2月
2020-08-24,0.1884,-2.512,2月
2020-08-21,0.2135,0.862,2月
2020-08-20,0.2049,-0.737,2月
2020-08-19,0.2123,0.95,2月
2020-08-18,0.2028,-0.613,2月
2020-08-17,0.2089,0.213,2月
2020-08-14,0.2068,-0.45,2月
2020-08-13,0.2113,-1.088,2月
2020-08-12,0.2221,-0.225,2月
2020-08-11,0.2244,0.45,2月
2020-08-10,0.2199,-0.675,2月
2020-08-07,0.2266,-0.15,2月
