back_test_date,cal_beta_date,sto_call_number,hold_period,Margin_ratio,beta,Hedge_return,PF_retrun,Future_return
70,200,200000,20,0.1,0.44250394217505196,-3468.6168432066625,-14666.66666666671,11198.049823460047
80,10,200000,5,0.1,0.664681188491747,-3336.8472112012914,-14500.0,11163.15278879871
80,10,200000,10,0.1,0.664681188491747,2451.804021535283,-14249.999999999964,16701.804021535245
80,10,200000,15,0.1,0.664681188491747,9189.95394735285,-1999.9999999998859,11189.953947352737
80,10,200000,20,0.1,0.664681188491747,13787.268305195246,-2499.999999999857,16287.268305195104
80,20,200000,5,0.1,0.7367265918104094,-2126.8628474165744,-14500.0,12373.137152583426
80,20,200000,10,0.1,0.7367265918104094,4262.127869591211,-14249.999999999964,18512.12786959117
80,20,200000,15,0.1,0.7367265918104094,10402.843313281246,-1999.9999999998859,12402.843313281131
80,20,200000,20,0.1,0.7367265918104094,15552.660246961656,-2499.999999999857,18052.660246961514
80,30,200000,5,0.1,0.6222440509794931,-4049.568224178227,-14500.0,10450.431775821775
80,30,200000,10,0.1,0.6222440509794931,1385.4630956352757,-14249.999999999964,15635.463095635238
80,30,200000,15,0.1,0.6222440509794931,8475.521791544228,-1999.9999999998859,10475.521791544114
80,30,200000,20,0.1,0.6222440509794931,12747.393765741328,-2499.999999999857,15247.393765741184
80,40,200000,5,0.1,0.4383776241675126,-7137.558452832185,-14500.0,7362.441547167817
80,40,200000,10,0.1,0.4383776241675126,-3234.6481395298842,-14249.999999999964,11015.35186047008
80,40,200000,15,0.1,0.4383776241675126,5380.117733007507,-1999.9999999998859,7380.117733007394
80,40,200000,20,0.1,0.4383776241675126,8241.952845110505,-2499.999999999857,10741.952845110365
80,50,200000,5,0.1,0.5567178951623248,-5150.063471696071,-14500.0,9349.93652830393
80,50,200000,10,0.1,0.5567178951623248,-261.04809151939935,-14249.999999999964,13988.951908480565
80,50,200000,15,0.1,0.5567178951623248,7372.3844098395,-1999.9999999998859,9372.384409839386
80,50,200000,20,0.1,0.5567178951623248,11141.748684640177,-2499.999999999857,13641.748684640035
80,60,200000,5,0.1,0.47582599162975664,-6508.6225736316555,-14500.0,7991.3774263683445
80,60,200000,10,0.1,0.47582599162975664,-2293.662739145556,-14249.999999999964,11956.337260854407
80,60,200000,15,0.1,0.47582599162975664,6010.56359872687,-1999.9999999998859,8010.563598726757
80,60,200000,20,0.1,0.47582599162975664,9159.583160229136,-2499.999999999857,11659.583160228995
80,70,200000,5,0.1,0.5077255940677998,-5972.876802450961,-14500.0,8527.123197549041
80,70,200000,10,0.1,0.5077255940677998,-1492.1041611240562,-14249.999999999964,12757.895838875906
80,70,200000,15,0.1,0.5077255940677998,6547.595620094203,-1999.9999999998859,8547.59562009409
80,70,200000,20,0.1,0.5077255940677998,9941.247201175462,-2499.999999999857,12441.247201175318
80,80,200000,5,0.1,0.47232192154262453,-6567.472546284074,-14500.0,7932.5274537159285
80,80,200000,10,0.1,0.47232192154262453,-2381.7114050116743,-14249.999999999964,11868.288594988288
80,80,200000,15,0.1,0.47232192154262453,5951.572335573661,-1999.9999999998859,7951.5723355735445
80,80,200000,20,0.1,0.47232192154262453,9073.71984612086,-2499.999999999857,11573.719846120715
80,90,200000,5,0.1,0.430001417101076,-7278.23473627782,-14500.0,7221.76526372218
80,90,200000,10,0.1,0.430001417101076,-3445.1216286094686,-14249.999999999964,10804.878371390494
80,90,200000,15,0.1,0.430001417101076,5239.10370560649,-1999.9999999998859,7239.103705606377
80,90,200000,20,0.1,0.430001417101076,8036.703269474865,-2499.999999999857,10536.703269474723
80,100,200000,5,0.1,0.4141915934360791,-7543.756734180004,-14500.0,6956.243265819998
80,100,200000,10,0.1,0.4141915934360791,-3842.3836258490473,-14249.999999999964,10407.616374150915
80,100,200000,15,0.1,0.4141915934360791,4972.944226761422,-1999.9999999998859,6972.944226761308
80,100,200000,20,0.1,0.4141915934360791,7649.301242235418,-2499.999999999857,10149.301242235275
80,110,200000,5,0.1,0.41658645534352273,-7503.535632930648,-14500.0,6996.464367069353
80,110,200000,10,0.1,0.41658645534352273,-3782.2066343389884,-14249.999999999964,10467.793365660975
80,110,200000,15,0.1,0.41658645534352273,5013.261893213475,-1999.9999999998859,7013.261893213361
80,110,200000,20,0.1,0.41658645534352273,7707.984651839555,-2499.999999999857,10207.984651839413
80,120,200000,5,0.1,0.44535439538425214,-7020.385341251153,-14500.0,7479.61465874885
80,120,200000,10,0.1,0.44535439538425214,-3059.3390325736855,-14249.999999999964,11190.660967426276
80,120,200000,15,0.1,0.44535439538425214,5497.57216073651,-1999.9999999998859,7497.572160736398
80,120,200000,20,0.1,0.44535439538425214,8412.91081214557,-2499.999999999857,10912.910812145428
80,130,200000,5,0.1,0.4646392989313722,-6696.500253872272,-14500.0,7803.499746127729
80,130,200000,10,0.1,0.4646392989313722,-2574.7568220419253,-14249.999999999964,11675.243177958037
80,130,200000,15,0.1,0.4646392989313722,5822.234850621095,-1999.9999999998859,7822.234850620979
80,130,200000,20,0.1,0.4646392989313722,8885.465780978802,-2499.999999999857,11385.465780978659
80,140,200000,5,0.1,0.4538649657096275,-6877.452460786218,-14500.0,7622.547539213784
80,140,200000,10,0.1,0.4538649657096275,-2845.489325154628,-14249.999999999964,11404.510674845333
80,140,200000,15,0.1,0.4538649657096275,5640.848202928639,-1999.9999999998859,7640.848202928524
80,140,200000,20,0.1,0.4538649657096275,8621.452808999964,-2499.999999999857,11121.45280899982
80,150,200000,5,0.1,0.4454346914943862,-7019.036788348962,-14500.0,7480.963211651041
80,150,200000,10,0.1,0.4454346914943862,-3057.321388749295,-14249.999999999964,11192.678611250667
80,150,200000,15,0.1,0.4454346914943862,5498.923951324401,-1999.9999999998859,7498.923951324288
80,150,200000,20,0.1,0.4454346914943862,8414.878378419839,-2499.999999999857,10914.878378419697
80,160,200000,5,0.1,0.44004140230562305,-7109.615718956212,-14500.0,7390.384281043791
80,160,200000,10,0.1,0.44004140230562305,-3192.841485634517,-14249.999999999964,11057.158514365445
80,160,200000,15,0.1,0.44004140230562305,5408.127553454381,-1999.9999999998859,7408.127553454267
80,160,200000,20,0.1,0.44004140230562305,8282.721865514428,-2499.999999999857,10782.721865514286
80,170,200000,5,0.1,0.4478256590943883,-6978.881091010126,-14500.0,7521.118908989874
80,170,200000,10,0.1,0.4478256590943883,-2997.2422516103443,-14249.999999999964,11252.757748389618
80,170,200000,15,0.1,0.4478256590943883,5539.176056840351,-1999.9999999998859,7539.176056840239
80,170,200000,20,0.1,0.4478256590943883,8473.466362380432,-2499.999999999857,10973.466362380292
80,180,200000,5,0.1,0.43880783444320104,-7130.333179841206,-14500.0,7369.666820158796
80,180,200000,10,0.1,0.43880783444320104,-3223.8380130557125,-14249.999999999964,11026.161986944251
80,180,200000,15,0.1,0.43880783444320104,5387.36035286193,-1999.9999999998859,7387.360352861817
80,180,200000,20,0.1,0.43880783444320104,8252.494666225812,-2499.999999999857,10752.494666225672
80,190,200000,5,0.1,0.45084359721347356,-6928.195582056677,-14500.0,7571.8044179433255
80,190,200000,10,0.1,0.45084359721347356,-2921.4088868532363,-14249.999999999964,11328.591113146726
80,190,200000,15,0.1,0.45084359721347356,5589.983254566458,-1999.9999999998859,7589.983254566345
80,190,200000,20,0.1,0.45084359721347356,8547.417556915596,-2499.999999999857,11047.417556915454
80,200,200000,5,0.1,0.4506255703611562,-6931.857288009273,-14500.0,7568.142711990729
80,200,200000,10,0.1,0.4506255703611562,-2926.8873655914413,-14249.999999999964,11323.11263440852
80,200,200000,15,0.1,0.4506255703611562,5586.31275737328,-1999.9999999998859,7586.312757373166
80,200,200000,20,0.1,0.4506255703611562,8542.075053016113,-2499.999999999857,11042.075053015971
90,10,200000,5,0.1,0.9662309210759638,-4660.950980344091,-2333.3333333333226,-2327.617647010769
90,10,200000,10,0.1,0.9662309210759638,-21037.929919494112,9333.333333333292,-30371.263252827404
90,10,200000,15,0.1,0.9662309210759638,-18952.638697518207,16666.666666666606,-35619.30536418481
90,10,200000,20,0.1,0.9662309210759638,-13983.698334695751,5499.999999999971,-19483.69833469572
90,20,200000,5,0.1,0.6473688293150176,-3892.822973305083,-2333.3333333333226,-1559.4896399717602
90,20,200000,10,0.1,0.6473688293150176,-11015.227976324213,9333.333333333292,-20348.561309657507
90,20,200000,15,0.1,0.6473688293150176,-7198.050878233403,16666.666666666606,-23864.71754490001
90,20,200000,20,0.1,0.6473688293150176,-7553.959158762347,5499.999999999971,-13053.959158762318
90,30,200000,5,0.1,0.36108952161618113,-3203.1857923382254,-2333.3333333333226,-869.8524590049024
90,30,200000,10,0.1,0.36108952161618113,-2016.6914688437407,9333.333333333292,-11350.024802177033
90,30,200000,15,0.1,0.36108952161618113,3355.399500913181,16666.666666666606,-13311.267165753428
90,30,200000,20,0.1,0.36108952161618113,-1781.2400819826162,5499.999999999971,-7281.240081982589
90,40,200000,5,0.1,0.5446748975978065,-3645.4367610736217,-2333.3333333333226,-1312.1034277402985
90,40,200000,10,0.1,0.5446748975978065,-7787.278666672496,9333.333333333292,-17120.61200000579
90,40,200000,15,0.1,0.5446748975978065,-3412.3238505672,16666.666666666606,-20078.990517233808
90,40,200000,20,0.1,0.5446748975978065,-5483.173032238998,5499.999999999971,-10983.17303223897
90,50,200000,5,0.1,0.4612254647629985,-3444.409896519295,-2333.3333333333226,-1111.076563185973
90,50,200000,10,0.1,0.4612254647629985,-5164.236247265349,9333.333333333292,-14497.569580598642
90,50,200000,15,0.1,0.4612254647629985,-336.0293895070275,16666.666666666606,-17002.696056173634
90,50,200000,20,0.1,0.4612254647629985,-3800.445290774982,5499.999999999971,-9300.445290774955
90,60,200000,5,0.1,0.5029663872920843,-3544.9623687720136,-2333.3333333333226,-1211.6290354386913
90,60,200000,10,0.1,0.5029663872920843,-6476.26685909367,9333.333333333292,-15809.600192426962
90,60,200000,15,0.1,0.5029663872920843,-1874.7740449674995,16666.666666666606,-18541.440711634106
90,60,200000,20,0.1,0.5029663872920843,-4642.135951909057,5499.999999999971,-10142.13595190903
90,70,200000,5,0.1,0.46704775870843224,-3458.4356059412053,-2333.3333333333226,-1125.1022726078816
90,70,200000,10,0.1,0.46704775870843224,-5347.2467660709335,9333.333333333292,-14680.580099404227
90,70,200000,15,0.1,0.46704775870843224,-550.6634499979815,16666.666666666606,-17217.330116664587
90,70,200000,20,0.1,0.46704775870843224,-3917.8497500759077,5499.999999999971,-9417.849750075879
90,80,200000,5,0.1,0.4197659070803826,-3344.535222676467,-2333.3333333333226,-1011.2018893431448
90,80,200000,10,0.1,0.4197659070803826,-3861.0496970747067,9333.333333333292,-13194.383030407998
90,80,200000,15,0.1,0.4197659070803826,1192.3429831310357,16666.666666666606,-15474.323683535573
90,80,200000,20,0.1,0.4197659070803826,-2964.4282503779723,5499.999999999971,-8464.428250377945
90,90,200000,5,0.1,0.4027498688693293,-3303.5441614732586,-2333.3333333333226,-970.2108281399354
90,90,200000,10,0.1,0.4027498688693293,-3326.1893808134755,9333.333333333292,-12659.522714146768
90,90,200000,15,0.1,0.4027498688693293,1819.625186492125,16666.666666666606,-14847.041480174483
90,90,200000,20,0.1,0.4027498688693293,-2621.305971713333,5499.999999999971,-8121.305971713305
90,100,200000,5,0.1,0.4051102661959752,-3309.2302788926227,-2333.3333333333226,-975.8969455593001
90,100,200000,10,0.1,0.4051102661959752,-3400.3830823656917,9333.333333333292,-12733.716415698982
90,100,200000,15,0.1,0.4051102661959752,1732.6110873521568,16666.666666666606,-14934.05557931445
90,100,200000,20,0.1,0.4051102661959752,-2668.902533217677,5499.999999999971,-8168.902533217649
90,110,200000,5,0.1,0.4364579345118927,-3384.7457528577056,-2333.3333333333226,-1051.4124195243826
90,110,200000,10,0.1,0.4364579345118927,-4385.7254741459665,9333.333333333292,-13719.058807479258
90,110,200000,15,0.1,0.4364579345118927,577.0051697145209,16666.666666666606,-16089.661496952087
90,110,200000,20,0.1,0.4364579345118927,-3301.0169684329185,5499.999999999971,-8801.01696843289
90,120,200000,5,0.1,0.45835999318921306,-3437.507072301329,-2333.3333333333226,-1104.1737389680065
90,120,200000,10,0.1,0.45835999318921306,-5074.166689758308,9333.333333333292,-14407.5000230916
90,120,200000,15,0.1,0.45835999318921306,-230.3961451420079,16666.666666666606,-16897.062811808613
90,120,200000,20,0.1,0.45835999318921306,-3742.664089084491,5499.999999999971,-9242.664089084463
90,130,200000,5,0.1,0.4469654873716326,-3410.058092723618,-2333.3333333333226,-1076.724759390295
90,130,200000,10,0.1,0.4469654873716326,-4716.006411223399,9333.333333333292,-14049.339744556692
90,130,200000,15,0.1,0.4469654873716326,189.65290662961402,16666.666666666606,-16477.013760036993
90,130,200000,20,0.1,0.4469654873716326,-3512.8979853714627,5499.999999999971,-9012.897985371434
90,140,200000,5,0.1,0.4377297059917718,-3387.809407388895,-2333.3333333333226,-1054.4760740555728
90,140,200000,10,0.1,0.4377297059917718,-4425.70070736437,9333.333333333292,-13759.034040697663
90,140,200000,15,0.1,0.4377297059917718,530.1223638477519,16666.666666666606,-16136.544302818855
90,140,200000,20,0.1,0.4377297059917718,-3326.6617820319707,5499.999999999971,-8826.661782031942
90,150,200000,5,0.1,0.4325644283161266,-3375.366427965143,-2333.3333333333226,-1042.03309463182
90,150,200000,10,0.1,0.4325644283161266,-4263.34199513616,9333.333333333292,-13596.675328469451
90,150,200000,15,0.1,0.4325644283161266,720.5360618638879,16666.666666666606,-15946.130604802718
90,150,200000,20,0.1,0.4325644283161266,-3222.5058190504315,5499.999999999971,-8722.505819050402
90,160,200000,5,0.1,0.44094496150769164,-3395.554849306829,-2333.3333333333226,-1062.2215159735065
90,160,200000,10,0.1,0.44094496150769164,-4526.7649245914145,9333.333333333292,-13860.098257924708
90,160,200000,15,0.1,0.44094496150769164,411.5946231727812,16666.666666666606,-16255.072043493827
90,160,200000,20,0.1,0.44094496150769164,-3391.496250868251,5499.999999999971,-8891.496250868224
90,170,200000,5,0.1,0.4315398023710301,-3372.898138678007,-2333.3333333333226,-1039.5648053446837
90,170,200000,10,0.1,0.4315398023710301,-4231.13521760978,9333.333333333292,-13564.468550943073
90,170,200000,15,0.1,0.4315398023710301,758.3080515884745,16666.666666666606,-15908.358615078134
90,170,200000,20,0.1,0.4315398023710301,-3201.84460609946,5499.999999999971,-8701.844606099432
90,180,200000,5,0.1,0.44461169703363235,-3404.387891316701,-2333.3333333333226,-1071.054557983377
90,180,200000,10,0.1,0.44461169703363235,-4642.020385276557,9333.333333333292,-13975.35371860985
90,180,200000,15,0.1,0.44461169703363235,276.42344458666594,16666.666666666606,-16390.243222079942
90,180,200000,20,0.1,0.44461169703363235,-3465.434651412278,5499.999999999971,-8965.434651412252
90,190,200000,5,0.1,0.4447407826853704,-3404.6988542908784,-2333.3333333333226,-1071.3655209575559
90,190,200000,10,0.1,0.4447407826853704,-4646.077898056971,9333.333333333292,-13979.411231390262
90,190,200000,15,0.1,0.4447407826853704,271.66480858454935,16666.666666666606,-16395.001858082058
90,190,200000,20,0.1,0.4447407826853704,-3468.0376170625614,5499.999999999971,-8968.037617062533
90,200,200000,5,0.1,0.473949569395616,-3475.0618347250315,-2333.3333333333226,-1141.728501391708
90,200,200000,10,0.1,0.473949569395616,-5564.189429288763,9333.333333333292,-14897.522762622053
90,200,200000,15,0.1,0.473949569395616,-805.0930041244779,16666.666666666606,-17471.759670791085
90,200,200000,20,0.1,0.473949569395616,-4057.0222754619954,5499.999999999971,-9557.022275461968
100,10,200000,5,0.1,0.41956802536860616,-7792.38607854009,500.00000000000756,-8292.386078540096
100,10,200000,10,0.1,0.41956802536860616,-12531.296487201205,-6199.999999999975,-6331.296487201231
100,10,200000,15,0.1,0.41956802536860616,-18328.355293802942,-27000.00000000002,8671.644706197074
100,10,200000,20,0.1,0.41956802536860616,-23670.116221170378,-38800.00000000003,15129.883778829648
100,20,200000,5,0.1,0.018197190672542583,140.34883147027304,500.00000000000756,-359.65116852973296
100,20,200000,10,0.1,0.018197190672542583,-6474.596257140361,-6199.999999999975,-274.5962571403814
100,20,200000,15,0.1,0.018197190672542583,-26623.899909854736,-27000.00000000002,376.10009014528663
100,20,200000,20,0.1,0.018197190672542583,-38143.79799381786,-38800.00000000003,656.202006182173
100,30,200000,5,0.1,0.42704087566903537,-7940.080268877529,500.00000000000756,-8440.080268877535
100,30,200000,10,0.1,0.42704087566903537,-12644.062065118927,-6199.999999999975,-6444.062065118952
100,30,200000,15,0.1,0.42704087566903537,-18173.906196565396,-27000.00000000002,8826.09380343462
100,30,200000,20,0.1,0.42704087566903537,-23400.640594559514,-38800.00000000003,15399.359405440511
100,40,200000,5,0.1,0.3958268149295743,-7323.162326898482,500.00000000000756,-7823.1623268984895
100,40,200000,10,0.1,0.3958268149295743,-12173.040773786219,-6199.999999999975,-5973.040773786241
100,40,200000,15,0.1,0.3958268149295743,-18819.039353060016,-27000.00000000002,8180.960646940005
100,40,200000,20,0.1,0.3958268149295743,-24526.239026037878,-38800.00000000003,14273.760973962151
100,50,200000,5,0.1,0.4658845715793238,-8707.791113674477,500.00000000000756,-9207.791113674484
100,50,200000,10,0.1,0.4658845715793238,-13230.21482366306,-6199.999999999975,-7030.2148236630865
100,50,200000,15,0.1,0.4658845715793238,-17371.08350836447,-27000.00000000002,9628.91649163555
100,50,200000,20,0.1,0.4658845715793238,-21999.912776593537,-38800.00000000003,16800.087223406492
100,60,200000,5,0.1,0.4321435966821709,-8040.930977543483,500.00000000000756,-8540.930977543492
100,60,200000,10,0.1,0.4321435966821709,-12721.062307444949,-6199.999999999975,-6521.062307444972
100,60,200000,15,0.1,0.4321435966821709,-18068.44300350658,-27000.00000000002,8931.55699649344
100,60,200000,20,0.1,0.4321435966821709,-23216.63330321098,-38800.00000000003,15583.366696789051
100,70,200000,5,0.1,0.38269120773185356,-7063.5488204501435,500.00000000000756,-7563.54882045015
100,70,200000,10,0.1,0.38269120773185356,-11974.823992049522,-6199.999999999975,-5774.823992049549
100,70,200000,15,0.1,0.38269120773185356,-19090.526482039222,-27000.00000000002,7909.473517960793
100,70,200000,20,0.1,0.38269120773185356,-24999.917186072285,-38800.00000000003,13800.082813927738
100,80,200000,5,0.1,0.36830745943964827,-6779.266923633244,500.00000000000756,-7279.266923633249
100,80,200000,10,0.1,0.36830745943964827,-11757.772716621137,-6199.999999999975,-5557.7727166211625
100,80,200000,15,0.1,0.36830745943964827,-19387.810229111685,-27000.00000000002,7612.189770888331
100,80,200000,20,0.1,0.36830745943964827,-25518.60408976046,-38800.00000000003,13281.39591023956
100,90,200000,5,0.1,0.3718270056139043,-6848.827600170829,500.00000000000756,-7348.827600170836
100,90,200000,10,0.1,0.3718270056139043,-11810.882794087202,-6199.999999999975,-5610.882794087224
100,90,200000,15,0.1,0.3718270056139043,-19315.068141762706,-27000.00000000002,7684.9318582373135
100,90,200000,20,0.1,0.3718270056139043,-25391.687067130024,-38800.00000000003,13408.312932870005
100,100,200000,5,0.1,0.4074115868744765,-7552.124964159919,500.00000000000756,-8052.124964159925
100,100,200000,10,0.1,0.4074115868744765,-12347.855396171584,-6199.999999999975,-6147.855396171609
100,100,200000,15,0.1,0.4074115868744765,-18579.60493424258,-27000.00000000002,8420.395065757439
100,100,200000,20,0.1,0.4074115868744765,-24108.484949147412,-38800.00000000003,14691.515050852613
100,110,200000,5,0.1,0.4322172748546614,-8042.387160605373,500.00000000000756,-8542.38716060538
100,110,200000,10,0.1,0.4322172748546614,-12722.17411369916,-6199.999999999975,-6522.174113699184
100,110,200000,15,0.1,0.4322172748546614,-18066.9202207972,-27000.00000000002,8933.079779202815
100,110,200000,20,0.1,0.4322172748546614,-23213.97642251604,-38800.00000000003,15586.023577483991
100,120,200000,5,0.1,0.42116901896115244,-7824.028282368656,500.00000000000756,-8324.028282368665
100,120,200000,10,0.1,0.42116901896115244,-12555.45553769037,-6199.999999999975,-6355.4555376903945
100,120,200000,15,0.1,0.42116901896115244,-18295.265909550504,-27000.00000000002,8704.734090449512
100,120,200000,20,0.1,0.42116901896115244,-23612.38339711975,-38800.00000000003,15187.616602880278
100,130,200000,5,0.1,0.4122151676368867,-7647.063433807023,500.00000000000756,-8147.063433807028
100,130,200000,10,0.1,0.4122151676368867,-12420.341601430711,-6199.999999999975,-6220.341601430735
100,130,200000,15,0.1,0.4122151676368867,-18480.32438098176,-27000.00000000002,8519.67561901826
100,130,200000,20,0.1,0.4122151676368867,-23935.264841171746,-38800.00000000003,14864.735158828285
100,140,200000,5,0.1,0.4087369276226786,-7578.319136511486,500.00000000000756,-8078.319136511495
100,140,200000,10,0.1,0.4087369276226786,-12367.854835394977,-6199.999999999975,-6167.854835395
100,140,200000,15,0.1,0.4087369276226786,-18552.212751358864,-27000.00000000002,8447.787248641149
100,140,200000,20,0.1,0.4087369276226786,-24060.69233799686,-38800.00000000003,14739.30766200316
100,150,200000,5,0.1,0.41894404570165084,-7780.053679523253,500.00000000000756,-8280.05367952326
100,150,200000,10,0.1,0.41894404570165084,-12521.880611742135,-6199.999999999975,-6321.880611742159
100,150,200000,15,0.1,0.41894404570165084,-18341.251724533035,-27000.00000000002,8658.748275466982
100,150,200000,20,0.1,0.41894404570165084,-23692.617315797626,-38800.00000000003,15107.3826842024
100,160,200000,5,0.1,0.4104009817277876,-7611.207674867148,500.00000000000756,-8111.207674867152
100,160,200000,10,0.1,0.4104009817277876,-12392.965471270845,-6199.999999999975,-6192.965471270868
100,160,200000,15,0.1,0.4104009817277876,-18517.820030515286,-27000.00000000002,8482.179969484729
100,160,200000,20,0.1,0.4104009817277876,-24000.68551266773,-38800.00000000003,14799.314487332294
100,170,200000,5,0.1,0.4254810136182727,-7909.250993117482,500.00000000000756,-8409.250993117488
100,170,200000,10,0.1,0.4254810136182727,-12620.523691064242,-6199.999999999975,-6420.523691064266
100,170,200000,15,0.1,0.4254810136182727,-18206.14547286156,-27000.00000000002,8793.854527138456
100,170,200000,20,0.1,0.4254810136182727,-23456.89018964797,-38800.00000000003,15343.109810352054
100,180,200000,5,0.1,0.42642548360689836,-7927.917596175228,500.00000000000756,-8427.917596175232
100,180,200000,10,0.1,0.42642548360689836,-12634.775776923261,-6199.999999999975,-6434.775776923285
100,180,200000,15,0.1,0.42642548360689836,-18186.62513841799,-27000.00000000002,8813.374861582035
100,180,200000,20,0.1,0.42642548360689836,-23422.832014819367,-38800.00000000003,15377.167985180666
100,190,200000,5,0.1,0.4591619910990902,-8574.925334073712,500.00000000000756,-9074.925334073718
100,190,200000,10,0.1,0.4591619910990902,-13128.77084412711,-6199.999999999975,-6928.770844127136
100,190,200000,15,0.1,0.4591619910990902,-17510.02600614462,-27000.00000000002,9489.973993855398
100,190,200000,20,0.1,0.4591619910990902,-22242.333207155192,-38800.00000000003,16557.666792844837
100,200,200000,5,0.1,0.5395863225177783,-10164.44018246169,500.00000000000756,-10664.440182461698
100,200,200000,10,0.1,0.5395863225177783,-14342.376877497514,-6199.999999999975,-8142.376877497538
100,200,200000,15,0.1,0.5395863225177783,-15847.813478906384,-27000.00000000002,11152.18652109363
100,200,200000,20,0.1,0.5395863225177783,-19342.18182816053,-38800.00000000003,19457.81817183949
