date,future,index
2019-05-24,3569.4,3593.914
2019-05-27,3607.2,3637.197
2019-05-28,3626.0,3672.261
2019-05-29,3627.4,3663.909
2019-05-30,3619.4,3641.183
2019-05-31,3594.8,3629.789
2019-06-03,3613.8,3632.013
2019-06-04,3586.2,3598.467
2019-06-05,3574.6,3597.105
2019-06-06,3544.6,3564.678
2019-06-10,3591.8,3610.744
2019-06-11,3706.2,3719.276
2019-06-12,3676.0,3691.096
2019-06-13,3668.6,3685.393
2019-06-14,3645.0,3654.88
2019-06-17,3652.0,3654.825
2019-06-18,3661.2,3667.619
2019-06-19,3718.4,3715.938
2019-06-20,3821.6,3828.518
2019-06-21,3809.2,3833.938
2019-06-24,3814.0,3841.266
2019-06-25,3773.0,3801.31
2019-06-26,3769.0,3794.331
2019-06-27,3813.8,3834.817
2019-06-28,3817.6,3825.587
2019-07-01,3911.0,3935.812
2019-07-02,3913.0,3937.169
2019-07-03,3879.2,3893.534
2019-07-04,3855.8,3873.102
2019-07-05,3874.6,3893.203
2019-07-08,3780.0,3802.79
2019-07-09,3771.4,3793.13
2019-07-10,3772.6,3786.739
2019-07-11,3769.2,3785.221
2019-07-12,3799.8,3808.731
2019-07-15,3817.8,3824.188
2019-07-16,3803.4,3806.845
2019-07-17,3794.6,3804.638
2019-07-18,3770.6,3768.402
2019-07-19,3805.8,3807.955
2019-07-22,3769.2,3781.683
2019-07-23,3780.0,3789.914
2019-07-24,3810.0,3819.833
2019-07-25,3848.8,3851.067
2019-07-26,3851.8,3858.569
2019-07-29,3843.6,3854.27
2019-07-30,3861.4,3870.318
2019-07-31,3838.0,3835.359
2019-08-01,3798.4,3803.469
2019-08-02,3740.0,3747.438
2019-08-05,3667.0,3675.688
2019-08-06,3625.8,3636.329
2019-08-07,3598.2,3621.431
2019-08-08,3638.8,3669.294
2019-08-09,3621.6,3633.53
2019-08-12,3672.8,3699.105
2019-08-13,3652.2,3665.752
2019-08-14,3673.4,3682.402
2019-08-15,3688.4,3694.001
2019-08-16,3684.8,3710.539
2019-08-19,3783.4,3791.095
2019-08-20,3772.0,3787.732
2019-08-21,3775.0,3781.758
2019-08-22,3777.2,3793.506
2019-08-23,3805.2,3820.864
2019-08-26,3762.2,3765.911
2019-08-27,3803.4,3816.946
2019-08-28,3795.0,3802.584
2019-08-29,3782.2,3790.187
2019-08-30,3791.8,3799.586
2019-09-02,3832.6,3848.32
2019-09-03,3835.0,3853.611
2019-09-04,3888.0,3886.001
2019-09-05,3923.6,3925.323
2019-09-06,3958.0,3948.508
2019-09-09,3968.2,3972.948
2019-09-10,3960.6,3959.265
2019-09-11,3933.8,3930.1
2019-09-12,3976.8,3972.38
2019-09-16,3959.8,3957.715
2019-09-17,3888.4,3891.221
2019-09-18,3904.2,3910.084
2019-09-19,3925.0,3924.382
2019-09-20,3932.0,3935.651
2019-09-23,3894.8,3890.662
2019-09-24,3894.6,3901.076
2019-09-25,3869.6,3870.984
2019-09-26,3844.4,3841.139
2019-09-27,3855.8,3852.653
2019-09-30,3794.0,3814.528
2019-10-08,3828.0,3837.679
2019-10-09,3832.8,3843.239
2019-10-10,3863.8,3874.639
2019-10-11,3913.4,3911.725
2019-10-14,3945.2,3953.241
2019-10-15,3934.8,3936.25
2019-10-16,3917.8,3922.685
2019-10-17,3926.8,3925.222
2019-10-18,3880.6,3869.378
2019-10-21,3866.8,3880.84
2019-10-22,3878.8,3895.881
2019-10-23,3862.8,3871.085
2019-10-24,3870.4,3870.668
2019-10-25,3899.0,3896.792
2019-10-28,3919.0,3926.585
2019-10-29,3905.0,3910.226
2019-10-30,3877.0,3891.226
2019-10-31,3879.0,3886.752
2019-11-01,3959.4,3952.387
2019-11-04,3974.2,3978.122
2019-11-05,3996.4,4002.813
2019-11-06,3983.0,3984.882
2019-11-07,3990.2,3991.875
2019-11-08,3968.8,3973.011
2019-11-11,3906.6,3902.978
2019-11-12,3897.6,3903.689
2019-11-13,3900.0,3899.982
2019-11-14,3900.0,3905.857
2019-11-15,3879.0,3877.089
2019-11-18,3908.8,3907.929
2019-11-19,3953.6,3947.039
2019-11-20,3907.8,3907.864
2019-11-21,3888.4,3889.598
2019-11-22,3839.6,3849.995
2019-11-25,3873.4,3878.206
2019-11-26,3875.8,3891.653
2019-11-27,3878.8,3875.619
2019-11-28,3868.6,3862.303
2019-11-29,3827.4,3828.671
2019-12-02,3838.0,3836.059
2019-12-03,3856.6,3851.087
2019-12-04,3852.4,3849.819
2019-12-05,3880.0,3879.364
2019-12-06,3909.6,3902.385
2019-12-09,3900.4,3895.447
2019-12-10,3903.0,3900.384
2019-12-11,3909.2,3902.749
2019-12-12,3895.4,3891.024
2019-12-13,3979.6,3968.221
2019-12-16,3988.0,3987.546
2019-12-17,4048.2,4041.8
2019-12-18,4038.4,4032.783
2019-12-19,4028.8,4027.15
2019-12-20,4035.0,4017.253
2019-12-23,3979.4,3967.096
2019-12-24,3998.4,3992.958
2019-12-25,4002.8,3990.867
2019-12-26,4034.6,4025.988
2019-12-27,4028.0,4022.028
2019-12-30,4090.8,4081.633
2019-12-31,4109.4,4096.582
2020-01-02,4160.4,4152.241
2020-01-03,4151.8,4144.965
2020-01-06,4132.6,4129.295
2020-01-07,4162.4,4160.227
2020-01-08,4125.6,4112.317
2020-01-09,4166.4,4164.37
2020-01-10,4165.0,4163.185
2020-01-13,4210.8,4203.988
2020-01-14,4198.8,4189.886
2020-01-15,4163.2,4166.734
2020-01-16,4157.4,4149.043
2020-01-17,4151.6,4154.853
2020-01-20,4202.2,4185.83
2020-01-21,4123.4,4114.309
2020-01-22,4136.4,4131.931
2020-01-23,3994.2,4003.901
2020-02-03,3591.2,3688.358
2020-02-04,3766.8,3785.638
2020-02-05,3800.4,3828.527
2020-02-06,3891.8,3899.775
2020-02-07,3892.8,3899.869
2020-02-10,3891.4,3916.005
2020-02-11,3935.6,3952.464
2020-02-12,3966.4,3984.433
2020-02-13,3953.0,3959.919
2020-02-14,3983.8,3987.734
2020-02-17,4079.2,4077.424
2020-02-18,4046.2,4057.511
2020-02-19,4049.2,4051.311
2020-02-20,4138.4,4144.656
2020-02-21,4158.6,4149.49
2020-02-24,4120.0,4132.839
2020-02-25,4117.0,4123.854
2020-02-26,4076.0,4073.015
2020-02-27,4077.8,4084.876
2020-02-28,3925.8,3940.049
2020-03-02,4056.4,4069.666
2020-03-03,4072.4,4091.362
2020-03-04,4106.2,4115.052
2020-03-05,4191.8,4206.725
2020-03-06,4120.8,4138.507
2020-03-09,3977.8,3997.133
2020-03-10,4072.2,4082.732
2020-03-11,4001.4,4028.429
2020-03-12,3949.0,3950.911
2020-03-13,3894.2,3895.313
2020-03-16,3692.0,3727.84
2020-03-17,3682.0,3709.682
2020-03-18,3610.0,3636.257
2020-03-19,3584.0,3589.093
2020-03-20,3624.0,3653.224
2020-03-23,3508.6,3530.306
2020-03-24,3598.0,3625.115
2020-03-25,3687.2,3722.518
2020-03-26,3663.4,3698.047
2020-03-27,3680.2,3710.061
2020-03-30,3662.8,3674.111
2020-03-31,3652.0,3686.155
2020-04-01,3648.2,3675.076
2020-04-02,3726.8,3734.531
2020-04-03,3694.6,3713.218
2020-04-07,3775.6,3798.021
2020-04-08,3764.8,3780.345
2020-04-09,3779.6,3792.811
2020-04-10,3763.2,3769.178
2020-04-13,3745.0,3753.257
2020-04-14,3812.0,3825.699
2020-04-15,3789.4,3797.362
2020-04-16,3796.8,3802.381
2020-04-17,3850.4,3839.487
2020-04-20,3807.4,3853.455
2020-04-21,3762.4,3808.047
2020-04-22,3801.6,3839.383
2020-04-23,3788.8,3829.753
2020-04-24,3775.0,3796.972
2020-04-27,3795.2,3822.769
2020-04-28,3816.8,3849.147
2020-04-29,3838.4,3867.032
2020-04-30,3904.6,3912.577
2020-05-06,3916.4,3936.254
2020-05-07,3908.6,3924.895
2020-05-08,3949.0,3963.622
2020-05-11,3947.0,3960.18
2020-05-12,3948.0,3960.238
2020-05-13,3958.8,3968.253
2020-05-14,3928.0,3925.218
2020-05-15,3861.0,3912.816
2020-05-18,3881.4,3922.912
2020-05-19,3911.8,3956.25
2020-05-20,3898.6,3935.222
2020-05-21,3870.2,3913.795
2020-05-22,3783.0,3824.064
2020-05-25,3792.6,3829.325
2020-05-26,3828.8,3872.77
2020-05-27,3811.2,3845.614
2020-05-28,3815.8,3856.632
2020-05-29,3820.0,3867.023
2020-06-01,3938.8,3971.34
2020-06-02,3955.0,3983.568
2020-06-03,3951.0,3983.648
2020-06-04,3952.0,3982.185
2020-06-05,3979.0,4001.251
2020-06-08,3991.4,4021.955
2020-06-09,4014.8,4047.029
2020-06-10,4013.8,4039.705
2020-06-11,3965.0,3995.885
2020-06-12,3986.2,4003.083
2020-06-15,3929.4,3954.988
2020-06-16,4000.0,4014.57
2020-06-17,4007.0,4017.594
2020-06-18,4042.0,4044.384
2020-06-19,4046.8,4098.71
2020-06-22,4051.2,4102.046
2020-06-23,4074.0,4121.794
2020-06-24,4109.6,4138.99
2020-06-29,4078.0,4109.716
2020-06-30,4120.6,4163.964
2020-07-01,4218.8,4247.784
2020-07-02,4323.2,4335.845
2020-07-03,4407.0,4419.596
2020-07-06,4734.0,4670.095
2020-07-07,4712.2,4698.126
2020-07-08,4759.6,4774.004
2020-07-09,4835.8,4840.771
2020-07-10,4745.0,4753.133
2020-07-13,4838.0,4852.961
2020-07-14,4793.0,4806.69
2020-07-15,4736.2,4744.469
2020-07-16,4496.0,4516.253
2020-07-17,4526.4,4544.701
2020-07-20,4644.8,4680.305
2020-07-21,4657.4,4691.043
2020-07-22,4681.0,4714.445
2020-07-23,4688.6,4712.436
2020-07-24,4465.0,4505.591
2020-07-27,4497.0,4528.45
2020-07-28,4528.8,4568.258
2020-07-29,4672.4,4679.008
2020-07-30,4635.0,4656.151
2020-07-31,4659.6,4695.046
2020-08-03,4740.6,4771.311
2020-08-04,4756.6,4775.802
2020-08-05,4742.0,4777.109
2020-08-06,4732.0,4762.764
2020-08-07,4684.0,4707.926
2020-08-10,4700.0,4724.87
2020-08-11,4652.8,4681.784
2020-08-12,4626.8,4647.645
2020-08-13,4606.4,4635.713
2020-08-14,4717.4,4704.629
2020-08-17,4812.2,4815.226
2020-08-18,4803.6,4812.756
2020-08-19,4729.4,4740.678
2020-08-20,4682.8,4679.154
2020-08-21,4693.0,4718.843
2020-08-24,4711.0,4755.849
2020-08-25,4733.4,4761.951
2020-08-26,4674.0,4706.13
2020-08-27,4710.4,4731.345
2020-08-28,4843.6,4844.265
2020-08-31,4786.0,4816.215
2020-09-01,4826.0,4842.122
2020-09-02,4808.2,4843.887
2020-09-03,4798.6,4817.095
2020-09-04,4752.8,4770.219
2020-09-07,4645.6,4669.368
2020-09-08,4680.8,4694.389
2020-09-09,4577.2,4584.589
2020-09-10,4575.2,4581.978
2020-09-11,4612.6,4627.283
2020-09-14,4644.8,4651.051
2020-09-15,4677.6,4688.483
2020-09-16,4648.2,4657.358
2020-09-17,4625.6,4632.714
2020-09-18,4734.8,4737.089
2020-09-21,4673.6,4691.428
2020-09-22,4617.8,4635.761
2020-09-23,4621.2,4652.327
2020-09-24,4548.4,4563.066
2020-09-25,4563.4,4570.022
2020-09-28,4577.0,4581.909
2020-09-29,4586.2,4591.799
2020-09-30,4555.4,4587.395
2020-10-09,4660.4,4681.141
2020-10-12,4819.6,4823.158
2020-10-13,4832.2,4839.201
2020-10-14,4813.6,4807.102
2020-10-15,4802.6,4798.736
2020-10-16,4787.6,4791.676
2020-10-19,4731.6,4755.488
2020-10-20,4762.0,4793.467
2020-10-21,4769.6,4792.828
2020-10-22,4751.0,4777.985
2020-10-23,4711.0,4718.488
2020-10-26,4670.0,4691.236
2020-10-27,4680.6,4699.279
2020-10-28,4724.2,4737.272
2020-10-29,4770.4,4772.92
2020-10-30,4683.6,4695.334
2020-11-02,4711.0,4720.831
2020-11-03,4756.8,4777.561
2020-11-04,4799.2,4813.656
2020-11-05,4875.0,4885.112
2020-11-06,4879.8,4885.718
2020-11-09,4974.4,4981.35
2020-11-10,4950.0,4953.876
2020-11-11,4907.4,4904.898
2020-11-12,4902.6,4908.463
2020-11-13,4850.6,4856.851
2020-11-16,4904.6,4904.172
2020-11-17,4891.6,4894.786
2020-11-18,4885.6,4891.672
2020-11-19,4933.6,4927.989
2020-11-20,4937.2,4943.288
2020-11-23,4995.0,5005.027
2020-11-24,4971.8,4974.286
2020-11-25,4910.0,4910.7
2020-11-26,4914.0,4919.591
2020-11-27,4987.8,4980.765
2020-11-30,4961.2,4960.252
2020-12-01,5075.0,5067.098
2020-12-02,5064.4,5067.145
2020-12-03,5062.2,5057.06
2020-12-04,5072.4,5065.916
2020-12-07,5028.2,5022.235
2020-12-08,5013.8,5009.879
2020-12-09,4954.0,4942.699
2020-12-10,4943.8,4940.525
2020-12-11,4887.4,4889.629
2020-12-14,4931.8,4934.835
2020-12-15,4943.6,4945.1
2020-12-16,4955.0,4953.867
2020-12-17,5029.8,5017.478
2020-12-18,4993.0,4999.968
2020-12-21,5040.8,5046.84
2020-12-22,4965.0,4964.773
2020-12-23,5001.8,5007.124
2020-12-24,5002.6,5000.015
2020-12-25,5043.4,5042.014
2020-12-28,5064.2,5064.415
2020-12-29,5052.2,5042.936
2020-12-30,5115.8,5113.711
2020-12-31,5227.0,5211.289
2021-01-04,5260.0,5267.718
2021-01-05,5359.8,5368.505
2021-01-06,5408.4,5417.668
2021-01-07,5530.0,5513.657
2021-01-08,5505.4,5495.431
2021-01-11,5436.8,5441.158
2021-01-12,5596.8,5596.353
2021-01-13,5578.6,5577.971
2021-01-14,5478.4,5470.456
2021-01-15,5438.6,5458.081
2021-01-18,5508.0,5518.521
2021-01-19,5436.4,5437.523
2021-01-20,5462.6,5476.434
2021-01-21,5550.0,5564.969
2021-01-22,5544.8,5569.776
2021-01-25,5589.0,5625.923
2021-01-26,5497.6,5512.968
2021-01-27,5495.0,5528.003
2021-01-28,5376.0,5377.143
2021-01-29,5342.4,5351.965
2021-02-01,5406.0,5417.648
2021-02-02,5469.6,5501.092
2021-02-03,5473.8,5485.201
2021-02-04,5472.2,5473.948
2021-02-05,5473.8,5483.414
2021-02-08,5535.8,5564.562
2021-02-09,5671.4,5686.25
2021-02-10,5801.0,5807.719
2021-02-18,5747.2,5768.381
2021-02-19,5746.2,5778.842
2021-02-22,5578.0,5597.333
2021-02-23,5563.6,5579.668
2021-02-24,5419.6,5437.568
2021-02-25,5466.8,5469.558
2021-02-26,5315.0,5336.761
2021-03-01,5391.2,5418.784
2021-03-02,5310.0,5349.63
2021-03-03,5411.0,5452.213
2021-03-04,5268.6,5280.706
2021-03-05,5255.4,5262.796
2021-03-08,5049.6,5080.025
2021-03-09,4966.2,4970.999
2021-03-10,4981.0,5003.612
2021-03-11,5112.0,5128.216
2021-03-12,5120.0,5146.379
2021-03-15,5028.8,5035.544
2021-03-16,5053.2,5079.362
2021-03-17,5074.2,5100.858
2021-03-18,5134.8,5141.768
2021-03-19,5006.0,5007.091
2021-03-22,5000.6,5057.152
2021-03-23,4977.4,5009.246
2021-03-24,4917.4,4928.685
2021-03-25,4916.6,4926.347
2021-03-26,5016.4,5037.99
2021-03-29,5012.0,5046.877
2021-03-30,5052.0,5094.729
2021-03-31,5017.2,5048.361
2021-04-01,5093.6,5110.777
2021-04-02,5140.8,5161.557
2021-04-06,5101.0,5140.342
2021-04-07,5068.0,5103.743
2021-04-08,5087.8,5112.209
2021-04-09,5021.6,5035.337
2021-04-12,4952.2,4947.746
2021-04-13,4950.6,4939.644
2021-04-14,4976.8,4980.628
2021-04-15,4954.0,4948.974
2021-04-16,4938.4,4966.181
2021-04-19,5072.8,5087.017
2021-04-20,5063.8,5083.365
2021-04-21,5068.0,5098.745
2021-04-22,5057.2,5089.244
2021-04-23,5119.4,5135.453
2021-04-26,5042.0,5077.237
2021-04-27,5059.2,5090.52
2021-04-28,5103.6,5119.242
2021-04-29,5157.6,5164.169
2021-04-30,5106.8,5123.489
2021-05-06,5046.0,5061.124
2021-05-07,4981.6,4996.053
2021-05-10,4988.6,4992.422
2021-05-11,5017.6,5023.06
2021-05-12,5045.6,5044.548
2021-05-13,4992.8,4992.974
2021-05-14,5121.4,5110.59
2021-05-17,5186.2,5184.985
2021-05-18,5186.8,5187.601
2021-05-19,5173.0,5172.272
2021-05-20,5183.8,5186.412
2021-05-21,5106.4,5134.148
2021-05-24,5135.2,5155.588
2021-05-25,5315.8,5318.478
2021-05-26,5315.8,5320.593
2021-05-27,5333.0,5338.233
2021-05-28,5314.0,5321.089
2021-05-31,5319.8,5331.57
2021-06-01,5323.0,5341.68
2021-06-02,5280.8,5289.974
2021-06-03,5233.2,5255.286
2021-06-04,5269.2,5282.277
2021-06-07,5263.8,5277.627
2021-06-08,5219.8,5232.117
2021-06-09,5230.6,5236.449
2021-06-10,5268.6,5271.466
2021-06-11,5216.2,5224.703
2021-06-15,5157.2,5166.56
2021-06-16,5081.0,5080.491
2021-06-17,5093.0,5101.892
2021-06-18,5094.6,5102.466
2021-06-21,5062.2,5090.385
2021-06-22,5080.2,5122.158
2021-06-23,5116.6,5147.394
2021-06-24,5133.6,5155.974
2021-06-25,5220.0,5239.968
2021-06-28,5223.0,5251.76
2021-06-29,5163.8,5190.545
2021-06-30,5192.6,5224.041
2021-07-01,5155.6,5229.664
2021-07-02,5045.2,5081.117
2021-07-05,5062.0,5085.792
2021-07-06,5067.0,5083.104
2021-07-07,5124.2,5140.49
2021-07-08,5076.4,5088.257
2021-07-09,5051.0,5069.436
2021-07-12,5112.0,5132.709
2021-07-13,5134.0,5142.099
2021-07-14,5075.0,5083.085
2021-07-15,5145.8,5151.463
2021-07-16,5074.4,5094.773
2021-07-19,5097.8,5113.495
2021-07-20,5087.2,5108.994
2021-07-21,5120.8,5144.043
2021-07-22,5126.2,5151.752
2021-07-23,5073.2,5089.228
2021-07-26,4892.0,4925.299
2021-07-27,4720.4,4751.313
2021-07-28,4737.6,4760.483
2021-07-29,4804.8,4850.275
2021-07-30,4773.6,4811.17
2021-08-02,4891.4,4933.736
2021-08-03,4903.4,4934.458
2021-08-04,4923.2,4978.848
2021-08-05,4893.4,4948.67
2021-08-06,4891.6,4921.565
2021-08-09,4943.2,4985.563
2021-08-10,5013.2,5043.148
2021-08-11,4973.4,5015.341
2021-08-12,4949.0,4973.351
2021-08-13,4933.4,4945.983
2021-08-16,4934.2,4941.068
2021-08-17,4825.8,4837.403
2021-08-18,4879.0,4894.238
2021-08-19,4853.0,4862.139
2021-08-20,4718.0,4769.268
2021-08-23,4789.8,4835.878
2021-08-24,4851.8,4888.39
2021-08-25,4851.2,4898.157
2021-08-26,4775.8,4801.609
2021-08-27,4795.2,4827.043
2021-08-30,4777.0,4813.27
2021-08-31,4778.4,4805.61
2021-09-01,4856.4,4869.459
2021-09-02,4854.2,4869.411
2021-09-03,4835.2,4843.062
2021-09-06,4914.0,4933.726
2021-09-07,4984.4,4992.829
2021-09-08,4961.0,4972.132
2021-09-09,4958.8,4970.013
2021-09-10,5016.8,5013.522
2021-09-13,4985.2,4991.66
2021-09-14,4917.2,4917.162
2021-09-15,4869.8,4867.319
2021-09-16,4812.6,4807.698
2021-09-17,4848.2,4855.94
2021-09-22,4814.6,4821.768
